match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tre Jones 4.5,NA,NA,1.19,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tre Jones 5.5,NA,NA,1.45,2.65,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tre Jones 6.5,NA,NA,1.92,1.84,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tre Jones 7.5,NA,NA,2.7,1.44,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Kyle Kuzma,Washington Wizards,2.5,1.67,2.12,Sportsbet,Philadelphia 76ers
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Joel Embiid,Philadelphia 76ers,5.5,2.04,1.72,Sportsbet,Washington Wizards
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyrese Maxey,Philadelphia 76ers,5.5,1.7,2.07,Sportsbet,Washington Wizards
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tobias Harris,Philadelphia 76ers,2.5,2.08,1.69,Sportsbet,Washington Wizards
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyus Jones,Washington Wizards,5.5,1.9,1.83,Sportsbet,Philadelphia 76ers
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,De'Anthony Melton,Philadelphia 76ers,3.5,1.97,1.77,Sportsbet,Washington Wizards
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Jordan Poole,Washington Wizards,3.5,1.77,1.97,Sportsbet,Philadelphia 76ers
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Deni Avdija,Washington Wizards,2.5,1.72,2.04,Sportsbet,Philadelphia 76ers
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Kyle Kuzma 0.5,NA,NA,1.03,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Kyle Kuzma 1.5,NA,NA,1.2,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Kyle Kuzma 2.5,NA,NA,1.68,2.12,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Kyle Kuzma 3.5,NA,NA,2.65,1.45,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Deni Avdija 0.5,NA,NA,1.03,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Deni Avdija 1.5,NA,NA,1.23,3.9,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Deni Avdija 2.5,NA,NA,1.74,2.05,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Deni Avdija 3.5,NA,NA,2.8,1.41,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyrese Maxey 2.5,NA,NA,1.03,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyrese Maxey 3.5,NA,NA,1.12,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyrese Maxey 4.5,NA,NA,1.33,3.2,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyrese Maxey 5.5,NA,NA,1.71,2.08,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyrese Maxey 6.5,NA,NA,2.3,1.55,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyrese Maxey 7.5,NA,NA,3.5,1.28,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Jordan Poole 1.5,NA,NA,1.08,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Jordan Poole 2.5,NA,NA,1.29,3.4,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Jordan Poole 3.5,NA,NA,1.78,1.99,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Jordan Poole 4.5,NA,NA,2.65,1.45,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Joel Embiid 1.5,NA,NA,1.02,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Joel Embiid 2.5,NA,NA,1.07,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Joel Embiid 3.5,NA,NA,1.22,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Joel Embiid 4.5,NA,NA,1.52,2.5,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Joel Embiid 5.5,NA,NA,2.05,1.74,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Joel Embiid 6.5,NA,NA,3.05,1.35,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,De'Anthony Melton 0.5,NA,NA,1.01,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,De'Anthony Melton 1.5,NA,NA,1.1,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,De'Anthony Melton 2.5,NA,NA,1.39,2.85,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,De'Anthony Melton 3.5,NA,NA,1.98,1.79,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,De'Anthony Melton 4.5,NA,NA,3.1,1.34,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tobias Harris 0.5,NA,NA,1.06,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tobias Harris 1.5,NA,NA,1.36,2.85,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tobias Harris 2.5,NA,NA,2.08,1.71,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tobias Harris 3.5,NA,NA,3.7,1.25,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyus Jones 2.5,NA,NA,1.05,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyus Jones 3.5,NA,NA,1.16,NA,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyus Jones 4.5,NA,NA,1.44,2.7,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyus Jones 5.5,NA,NA,1.91,1.85,Sportsbet,NA
Philadelphia 76ers v Washington Wizards,Philadelphia 76ers,Washington Wizards,Player Assists,Tyus Jones 6.5,NA,NA,2.8,1.41,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Ausar Thompson,Detroit Pistons,3.5,1.69,2.09,Sportsbet,Golden State Warriors
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Draymond Green,Golden State Warriors,5.5,1.82,1.91,Sportsbet,Detroit Pistons
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Cade Cunningham,Detroit Pistons,6.5,1.85,1.88,Sportsbet,Golden State Warriors
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Kevon Looney,Golden State Warriors,2.5,1.91,1.82,Sportsbet,Detroit Pistons
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Stephen Curry,Golden State Warriors,4.5,1.97,1.77,Sportsbet,Detroit Pistons
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Killian Hayes,Detroit Pistons,5.5,2.17,1.64,Sportsbet,Golden State Warriors
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Marcus Sasser,Detroit Pistons,3.5,1.96,1.78,Sportsbet,Golden State Warriors
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Chris Paul,Golden State Warriors,6.5,1.92,1.81,Sportsbet,Detroit Pistons
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Killian Hayes 1.5,NA,NA,1.01,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Killian Hayes 2.5,NA,NA,1.07,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Killian Hayes 3.5,NA,NA,1.22,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Killian Hayes 4.5,NA,NA,1.63,2.2,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Killian Hayes 5.5,NA,NA,2.12,1.68,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Killian Hayes 6.5,NA,NA,3.15,1.33,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Ausar Thompson 1.5,NA,NA,1.07,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Ausar Thompson 2.5,NA,NA,1.27,3.5,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Ausar Thompson 3.5,NA,NA,1.7,2.1,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Ausar Thompson 4.5,NA,NA,2.5,1.5,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Draymond Green 2.5,NA,NA,1.05,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Draymond Green 3.5,NA,NA,1.15,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Draymond Green 4.5,NA,NA,1.39,2.85,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Draymond Green 5.5,NA,NA,1.83,1.93,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Draymond Green 6.5,NA,NA,2.6,1.47,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Draymond Green 7.5,NA,NA,3.9,1.23,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Stephen Curry 1.5,NA,NA,1.03,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Stephen Curry 2.5,NA,NA,1.17,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Stephen Curry 3.5,NA,NA,1.44,2.7,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Stephen Curry 4.5,NA,NA,1.98,1.79,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Stephen Curry 5.5,NA,NA,2.75,1.42,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Cade Cunningham 2.5,NA,NA,1.02,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Cade Cunningham 3.5,NA,NA,1.06,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Cade Cunningham 4.5,NA,NA,1.18,NA,Sportsbet,NA
Detroit Pistons v Golden State Warriors,Detroit Pistons,Golden State Warriors,Player Assists,Cade Cunningham 5.5,NA,NA,1.41,2.8,Sportsbet,NA
