match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Christian Braun,Denver Nuggets,3.5,1.32,3.1,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052066,2273276207,2273276208
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Christian Braun,Denver Nuggets,4.5,1.8,1.96,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052066,2273276209,2273276210
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Christian Braun,Denver Nuggets,5.5,2.6,1.45,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052066,2273276211,2273276212
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Christian Braun,Denver Nuggets,6.5,3.8,1.22,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052066,2273276213,2273276214
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,4.5,1.02,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276095,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,5.5,1.05,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276097,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,6.5,1.13,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276099,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,7.5,1.27,3.4,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276101,2273276102
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,8.5,1.48,2.5,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276103,2273276104
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,9.5,1.68,2.1,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276105,2273276106
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,10.5,2.15,1.64,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276107,2273276108
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,11.5,2.75,1.4,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276109,2273276110
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,12.5,3.6,1.25,Sportsbet,Denver Nuggets,16,19476,13159581,471052060,2273276111,2273276112
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Russell Westbrook,Denver Nuggets,1.5,1.05,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052067,2273276219,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Russell Westbrook,Denver Nuggets,2.5,1.2,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052067,2273276221,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Russell Westbrook,Denver Nuggets,3.5,1.5,2.45,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052067,2273276223,2273276224
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Russell Westbrook,Denver Nuggets,4.5,2.05,1.74,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052067,2273276225,2273276226
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Russell Westbrook,Denver Nuggets,5.5,2.9,1.36,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052067,2273276227,2273276228
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jamal Murray,Denver Nuggets,1.5,1.06,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052069,2273276249,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jamal Murray,Denver Nuggets,2.5,1.27,3.4,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052069,2273276251,2273276252
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jamal Murray,Denver Nuggets,3.5,1.72,2.08,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052069,2273276253,2273276254
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jamal Murray,Denver Nuggets,4.5,2.6,1.45,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052069,2273276255,2273276256
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,6.5,1.03,NA,Sportsbet,NA,16,19476,13159581,471052064,2273276161,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,7.5,1.07,NA,Sportsbet,NA,16,19476,13159581,471052064,2273276163,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,8.5,1.14,NA,Sportsbet,NA,16,19476,13159581,471052064,2273276165,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,9.5,1.22,3.8,Sportsbet,NA,16,19476,13159581,471052064,2273276167,2273276168
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,10.5,1.4,2.75,Sportsbet,NA,16,19476,13159581,471052064,2273276169,2273276170
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,11.5,1.68,2.1,Sportsbet,NA,16,19476,13159581,471052064,2273276171,2273276172
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,12.5,2.05,1.74,Sportsbet,NA,16,19476,13159581,471052064,2273276173,2273276174
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,13.5,2.5,1.45,Sportsbet,NA,16,19476,13159581,471052064,2273276175,2273276176
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,14.5,3.2,1.3,Sportsbet,NA,16,19476,13159581,471052064,2273276177,2273276178
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,3.5,1.01,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276115,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,4.5,1.03,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276117,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,5.5,1.1,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276119,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,6.5,1.2,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276121,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,7.5,1.38,2.8,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276123,2273276124
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,8.5,1.68,2.1,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276125,2273276126
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,9.5,1.96,1.8,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276127,2273276128
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,10.5,2.6,1.45,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276129,2273276130
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,11.5,3.4,1.27,Sportsbet,Denver Nuggets,16,19476,13159581,471052061,2273276131,2273276132
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Andrew Wiggins,Golden State Warriors,4.5,1.76,2.02,Sportsbet,Los Angeles Clippers,16,19476,13159585,470981033,2272918527,2272918528
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,7.5,2.1,1.68,Sportsbet,Los Angeles Clippers,16,19476,13159585,470981034,2272918529,2272918530
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,James Harden,Los Angeles Clippers,5.5,1.68,2.1,Sportsbet,Golden State Warriors,16,19476,13159585,470982193,2272922178,2272922179
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,13.5,2.1,1.68,Sportsbet,Golden State Warriors,16,19476,13159585,470982192,2272922176,2272922177
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Kevin Porter Jr.,Los Angeles Clippers,3.5,1.78,2,Sportsbet,Golden State Warriors,16,19476,13159585,471057754,2273300519,2273300520
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Jonathan Kuminga,Golden State Warriors,5.5,2.02,1.76,Sportsbet,Los Angeles Clippers,16,19476,13159585,471064490,2273326665,2273326666
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Brandin Podziemski,Golden State Warriors,5.5,2.15,1.64,Sportsbet,Los Angeles Clippers,16,19476,13159585,471067130,2273349831,2273349832
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Kevon Looney,Golden State Warriors,7.5,1.68,2.1,Sportsbet,Los Angeles Clippers,16,19476,13159585,471085388,2273422519,2273422520
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Buddy Hield,Golden State Warriors,3.5,1.88,1.88,Sportsbet,Los Angeles Clippers,16,19476,13159585,471085651,2273423541,2273423542
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Dennis Schr<c3><b6>der,NA,2.5,1.56,2.3,Sportsbet,NA,16,19476,13159585,471085652,2273423543,2273423544
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,7.5,1.05,NA,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348421,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,8.5,1.1,NA,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348423,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,9.5,1.16,NA,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348425,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,10.5,1.27,3.4,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348427,2273348428
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,11.5,1.45,2.6,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348429,2273348430
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,12.5,1.74,2.05,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348431,2273348432
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,13.5,2.1,1.68,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348433,2273348434
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,14.5,2.6,1.44,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348435,2273348436
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Ivica Zubac,Los Angeles Clippers,15.5,3.4,1.3,Sportsbet,Golden State Warriors,16,19476,13159585,471066866,2273348437,2273348438
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,James Harden,Los Angeles Clippers,2.5,1.03,NA,Sportsbet,Golden State Warriors,16,19476,13159585,471066867,2273348445,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,James Harden,Los Angeles Clippers,3.5,1.11,NA,Sportsbet,Golden State Warriors,16,19476,13159585,471066867,2273348447,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,James Harden,Los Angeles Clippers,4.5,1.3,3.2,Sportsbet,Golden State Warriors,16,19476,13159585,471066867,2273348449,2273348450
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,James Harden,Los Angeles Clippers,5.5,1.68,2.1,Sportsbet,Golden State Warriors,16,19476,13159585,471066867,2273348451,2273348452
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,James Harden,Los Angeles Clippers,6.5,2.25,1.58,Sportsbet,Golden State Warriors,16,19476,13159585,471066867,2273348453,2273348454
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,James Harden,Los Angeles Clippers,7.5,3.2,1.3,Sportsbet,Golden State Warriors,16,19476,13159585,471066867,2273348455,2273348456
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,3.5,1.07,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066863,2273348373,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,4.5,1.16,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066863,2273348375,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,5.5,1.36,2.9,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066863,2273348377,2273348378
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,6.5,1.64,2.15,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066863,2273348379,2273348380
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,7.5,2.1,1.68,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066863,2273348381,2273348382
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,8.5,2.75,1.4,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066863,2273348383,2273348384
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Trayce Jackson-Davis,Golden State Warriors,9.5,3.4,1.27,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066863,2273348385,2273348386
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Jonathan Kuminga,Golden State Warriors,1.5,1.01,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066864,2273348389,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Jonathan Kuminga,Golden State Warriors,2.5,1.07,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066864,2273348391,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Jonathan Kuminga,Golden State Warriors,3.5,1.22,3.8,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066864,2273348393,2273348394
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Jonathan Kuminga,Golden State Warriors,4.5,1.5,2.45,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066864,2273348395,2273348396
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Jonathan Kuminga,Golden State Warriors,5.5,2.02,1.76,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066864,2273348397,2273348398
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Jonathan Kuminga,Golden State Warriors,6.5,2.9,1.36,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066864,2273348399,2273348400
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Andrew Wiggins,Golden State Warriors,1.5,1.02,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066865,2273348407,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Andrew Wiggins,Golden State Warriors,2.5,1.11,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066865,2273348409,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Andrew Wiggins,Golden State Warriors,3.5,1.32,3.1,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066865,2273348411,2273348412
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Andrew Wiggins,Golden State Warriors,4.5,1.76,2.02,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066865,2273348413,2273348414
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Andrew Wiggins,Golden State Warriors,5.5,2.45,1.5,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066865,2273348415,2273348416
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Andrew Wiggins,Golden State Warriors,6.5,3.6,1.24,Sportsbet,Los Angeles Clippers,16,19476,13159585,471066865,2273348417,2273348418
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Kevin Porter Jr.,Los Angeles Clippers,1.5,1.08,NA,Sportsbet,Golden State Warriors,16,19476,13159585,471066868,2273348463,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Kevin Porter Jr.,Los Angeles Clippers,2.5,1.32,3.1,Sportsbet,Golden State Warriors,16,19476,13159585,471066868,2273348465,2273348466
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Kevin Porter Jr.,Los Angeles Clippers,3.5,1.78,2,Sportsbet,Golden State Warriors,16,19476,13159585,471066868,2273348467,2273348468
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Kevin Porter Jr.,Los Angeles Clippers,4.5,2.6,1.45,Sportsbet,Golden State Warriors,16,19476,13159585,471066868,2273348469,2273348470
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Brandin Podziemski,Golden State Warriors,2.5,1.1,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471067138,2273349865,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Brandin Podziemski,Golden State Warriors,3.5,1.27,3.4,Sportsbet,Los Angeles Clippers,16,19476,13159585,471067138,2273349867,2273349868
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Brandin Podziemski,Golden State Warriors,4.5,1.64,2.15,Sportsbet,Los Angeles Clippers,16,19476,13159585,471067138,2273349869,2273349870
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Brandin Podziemski,Golden State Warriors,5.5,2.15,1.64,Sportsbet,Los Angeles Clippers,16,19476,13159585,471067138,2273349871,2273349872
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Brandin Podziemski,Golden State Warriors,6.5,3.2,1.3,Sportsbet,Los Angeles Clippers,16,19476,13159585,471067138,2273349873,2273349874
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Buddy Hield,Golden State Warriors,0.5,1.01,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471085665,2273423569,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Buddy Hield,Golden State Warriors,1.5,1.1,NA,Sportsbet,Los Angeles Clippers,16,19476,13159585,471085665,2273423571,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Buddy Hield,Golden State Warriors,2.5,1.32,3.1,Sportsbet,Los Angeles Clippers,16,19476,13159585,471085665,2273423573,2273423574
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Buddy Hield,Golden State Warriors,3.5,1.88,1.88,Sportsbet,Los Angeles Clippers,16,19476,13159585,471085665,2273423575,2273423576
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Buddy Hield,Golden State Warriors,4.5,2.9,1.36,Sportsbet,Los Angeles Clippers,16,19476,13159585,471085665,2273423577,2273423578
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Dennis Schr<c3><b6>der,NA,0.5,1.02,NA,Sportsbet,NA,16,19476,13159585,471085666,2273423583,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Dennis Schr<c3><b6>der,NA,1.5,1.16,NA,Sportsbet,NA,16,19476,13159585,471085666,2273423585,NA
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Dennis Schr<c3><b6>der,NA,2.5,1.56,2.3,Sportsbet,NA,16,19476,13159585,471085666,2273423587,2273423588
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Dennis Schr<c3><b6>der,NA,3.5,2.4,1.52,Sportsbet,NA,16,19476,13159585,471085666,2273423589,2273423590
Los Angeles Clippers v Golden State Warriors,Los Angeles Clippers,Golden State Warriors,Player Rebounds,Dennis Schr<c3><b6>der,NA,4.5,3.8,1.22,Sportsbet,NA,16,19476,13159585,471085666,2273423591,2273423592
Atlanta Hawks v Miami Heat,Atlanta Hawks,Miami Heat,Player Rebounds,Trae Young,Atlanta Hawks,3.5,2.08,1.72,Sportsbet,Miami Heat,16,19476,13165404,471085027,2273421483,2273421484
