match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,34.5,2.5,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Donte DiVincenzo,Minnesota Timberwolves,Dallas Mavericks,15.5,2.25,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Cooper Flagg,Dallas Mavericks,Minnesota Timberwolves,15.5,1.77,1.92,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Naji Marshall,Dallas Mavericks,Minnesota Timberwolves,15.5,6,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Brandon Williams,Dallas Mavericks,Minnesota Timberwolves,15.5,2.25,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Klay Thompson,Dallas Mavericks,Minnesota Timberwolves,15.5,3.45,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,D'Angelo Russell,Dallas Mavericks,Minnesota Timberwolves,15.5,3.05,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Rudy Gobert,Minnesota Timberwolves,Dallas Mavericks,15.5,3.15,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Julius Randle,Minnesota Timberwolves,Dallas Mavericks,15.5,1.17,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Jaden McDaniels,Minnesota Timberwolves,Dallas Mavericks,15.5,1.98,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Naz Reid,Minnesota Timberwolves,Dallas Mavericks,15.5,2.6,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Anthony Edwards,Minnesota Timberwolves,Dallas Mavericks,15.5,1.03,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,P.J. Washington,Dallas Mavericks,Minnesota Timberwolves,15.5,1.75,1.96,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Max Christie,Dallas Mavericks,Minnesota Timberwolves,15.5,3.15,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jonas Valanciunas,NA,NA,8.5,1.87,1.87,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Norman Powell,Miami Heat,New York Knicks,26.5,1.9100000000000001,1.83,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,39.5,26,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,39.5,7.25,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Jordan Clarkson,New York Knicks,Miami Heat,21.5,3.7,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Norman Powell,Miami Heat,New York Knicks,21.5,1.33,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Mikal Bridges,New York Knicks,Miami Heat,21.5,2.2,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Miles McBride,New York Knicks,Miami Heat,21.5,6,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Karl-Anthony Towns,New York Knicks,Miami Heat,21.5,1.2,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Jaime Jaquez Jr.,Miami Heat,New York Knicks,21.5,2.85,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Josh Hart,New York Knicks,Miami Heat,21.5,8.25,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Kel'el Ware,Miami Heat,New York Knicks,21.5,6.6,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Landry Shamet,New York Knicks,Miami Heat,21.5,6.75,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Andrew Wiggins,Miami Heat,New York Knicks,21.5,2.5,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,21.5,4,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,21.5,2.8,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Derik Queen,New Orleans Pelicans,Oklahoma City Thunder,21.5,7.75,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Trey Murphy,NA,NA,21.5,3.3,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,21.5,6.2,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Saddiq Bey,New Orleans Pelicans,Oklahoma City Thunder,21.5,11.5,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,21.5,1.13,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,21.5,2.8,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Hartenstein,Oklahoma City Thunder,New Orleans Pelicans,21.5,11,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,21.5,5.8,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Craig Porter Jr.,Cleveland Cavaliers,Milwaukee Bucks,4.5,1.87,1.87,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,27.5,29,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,27.5,14,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Trey Murphy,NA,NA,27.5,10,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,27.5,1.48,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,27.5,7.75,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,27.5,31,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,27.5,7.5,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Tyrese Maxey,Philadelphia 76ers,Los Angeles Clippers,34.5,2.8,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,James Harden,Los Angeles Clippers,Philadelphia 76ers,34.5,4.1,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Trey Murphy,NA,NA,17.5,2,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Derik Queen,New Orleans Pelicans,Oklahoma City Thunder,17.5,3.5,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,17.5,3,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Herb Jones,NA,NA,17.5,5.8,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,17.5,1.03,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,17.5,1.8199999999999998,1.88,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,17.5,2.25,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Saddiq Bey,New Orleans Pelicans,Oklahoma City Thunder,17.5,4.4,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,17.5,2.9,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Hartenstein,Oklahoma City Thunder,New Orleans Pelicans,17.5,4.4,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,17.5,1.8,1.88,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Javonte Green,Detroit Pistons,Indiana Pacers,8.5,1.8199999999999998,1.92,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Trendon Watford,Philadelphia 76ers,Los Angeles Clippers,6.5,1.8,1.94,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Andrew Wiggins,Miami Heat,New York Knicks,18.5,1.87,1.87,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Quentin Grimes,Philadelphia 76ers,Los Angeles Clippers,15.5,1.8199999999999998,1.92,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,T.J. McConnell,Indiana Pacers,Detroit Pistons,9.5,1.83,1.9100000000000001,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jalen Duren,Detroit Pistons,Indiana Pacers,14.5,1.28,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ausar Thompson,Detroit Pistons,Indiana Pacers,14.5,1.7,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ron Holland,NA,NA,14.5,3.9,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jeremiah Robinson-Earl,Indiana Pacers,Detroit Pistons,14.5,7.5,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Duncan Robinson,Detroit Pistons,Indiana Pacers,14.5,1.98,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Isaiah Jackson,Indiana Pacers,Detroit Pistons,14.5,5.6,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Javonte Green,Detroit Pistons,Indiana Pacers,14.5,5.25,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jarace Walker,Indiana Pacers,Detroit Pistons,14.5,3.9,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Pascal Siakam,Indiana Pacers,Detroit Pistons,14.5,1.12,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,T.J. McConnell,Indiana Pacers,Detroit Pistons,14.5,4,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Bennedict Mathurin,Indiana Pacers,Detroit Pistons,14.5,1.53,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Isaiah Stewart,Detroit Pistons,Indiana Pacers,14.5,3.25,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Detroit Pistons,14.5,1.42,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Brandon Ingram,Toronto Raptors,Charlotte Hornets,24.5,2.7,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,Toronto Raptors,24.5,3,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,R.J. Barrett,NA,NA,24.5,2.95,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Immanuel Quickley,Toronto Raptors,Charlotte Hornets,24.5,5.25,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Toronto Raptors,24.5,2.75,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Scottie Barnes,Toronto Raptors,Charlotte Hornets,24.5,3.5,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Kon Knueppel,Charlotte Hornets,Toronto Raptors,24.5,5.2,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Collin Sexton,Charlotte Hornets,Toronto Raptors,24.5,9.25,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Jakob Poeltl,Toronto Raptors,Charlotte Hornets,12.5,1.87,1.87,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,23.5,1.95,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,23.5,1.38,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Ayo Dosunmu,Chicago Bulls,Denver Nuggets,23.5,9.75,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,23.5,5.4,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Kevin Huerter,Chicago Bulls,Denver Nuggets,23.5,10,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,23.5,3.7,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,23.5,10,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,23.5,5.75,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,23.5,3.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,27.5,14,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,27.5,13,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,27.5,2.95,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,27.5,6.8,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,27.5,7.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Kevin Huerter,Chicago Bulls,Denver Nuggets,27.5,31,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Ayo Dosunmu,Chicago Bulls,Denver Nuggets,27.5,31,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,27.5,31,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,27.5,1.8,1.9,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,Cleveland Cavaliers,49.5,26,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Cole Anthony,Milwaukee Bucks,Cleveland Cavaliers,7.5,1.8199999999999998,1.92,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Karl-Anthony Towns,New York Knicks,Miami Heat,28.5,1.85,1.9,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,R.J. Barrett,NA,NA,19.5,1.78,1.96,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,30.5,1.83,1.9,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jose Alvarado,New Orleans Pelicans,Oklahoma City Thunder,7.5,1.85,1.9,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,17.5,1.83,1.9,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,27.5,1.85,1.9,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Jaden McDaniels,Minnesota Timberwolves,Dallas Mavericks,14.5,1.83,1.9100000000000001,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,De'Andre Hunter,Cleveland Cavaliers,Milwaukee Bucks,18.5,1.87,1.87,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Lonzo Ball,Cleveland Cavaliers,Milwaukee Bucks,7.5,1.87,1.87,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Andre Drummond,Philadelphia 76ers,Los Angeles Clippers,11.5,1.87,1.87,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Quentin Grimes,Philadelphia 76ers,Los Angeles Clippers,15.5,1.77,1.92,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,John Collins,Los Angeles Clippers,Philadelphia 76ers,15.5,1.77,1.92,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Paul George,Philadelphia 76ers,Los Angeles Clippers,15.5,2.95,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Bogdan Bogdanovi<c4><87>,NA,NA,15.5,2.8,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Andre Drummond,Philadelphia 76ers,Los Angeles Clippers,15.5,3.2,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,James Harden,Los Angeles Clippers,Philadelphia 76ers,15.5,1.05,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Ivica Zubac,Los Angeles Clippers,Philadelphia 76ers,15.5,1.52,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,VJ Edgecombe,Philadelphia 76ers,Los Angeles Clippers,15.5,1.98,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Kris Dunn,Los Angeles Clippers,Philadelphia 76ers,15.5,10,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Dominick Barlow,Philadelphia 76ers,Los Angeles Clippers,15.5,7.5,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Ryan Rollins,Milwaukee Bucks,Cleveland Cavaliers,27.5,21,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,De'Andre Hunter,Cleveland Cavaliers,Milwaukee Bucks,27.5,6.2,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Jarrett Allen,Cleveland Cavaliers,Milwaukee Bucks,27.5,19,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Evan Mobley,Cleveland Cavaliers,Milwaukee Bucks,27.5,5.8,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Donovan Mitchell,Cleveland Cavaliers,Milwaukee Bucks,27.5,1.67,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,Cleveland Cavaliers,27.5,1.5,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Cade Cunningham,Detroit Pistons,Indiana Pacers,25.5,1.5699999999999998,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Pascal Siakam,Indiana Pacers,Detroit Pistons,25.5,2.35,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jalen Duren,Detroit Pistons,Indiana Pacers,25.5,3.6,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Detroit Pistons,25.5,5,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Bennedict Mathurin,Indiana Pacers,Detroit Pistons,25.5,6.6,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Duncan Robinson,Detroit Pistons,Indiana Pacers,25.5,16,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ausar Thompson,Detroit Pistons,Indiana Pacers,25.5,9.5,NA,Neds
