match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,29.5,5.75,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,29.5,7.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,29.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,24.5,1.17,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,24.5,1.17,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,24.5,1.92,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,24.5,2.1,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,24.5,2.25,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,24.5,2.75,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,24.5,2.95,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,24.5,3.2,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,24.5,4.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,24.5,6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Aaron Holiday,Houston Rockets,Sacramento Kings,Player Rebounds,24.5,8,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Precious Achiuwa,Sacramento Kings,Houston Rockets,Player Rebounds,24.5,10,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,4.5,1.05,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,4.5,1.05,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,4.5,1.07,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,4.5,1.15,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,4.5,1.22,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,4.5,1.42,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Josh Okogie,Houston Rockets,Sacramento Kings,Player Rebounds,4.5,1.98,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Aaron Holiday,Houston Rockets,Sacramento Kings,Player Rebounds,4.5,2.1,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Drew Eubanks,Sacramento Kings,Houston Rockets,Player Rebounds,4.5,2.15,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,7.5,1.22,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,7.5,1.88,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,7.5,2.25,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,7.5,2.35,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,7.5,2.55,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,7.5,3.6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Precious Achiuwa,Sacramento Kings,Houston Rockets,Player Rebounds,7.5,4.25,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Drew Eubanks,Sacramento Kings,Houston Rockets,Player Rebounds,7.5,7.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,7.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Josh Okogie,Houston Rockets,Sacramento Kings,Player Rebounds,7.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,7.5,10,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,13.5,4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,13.5,5.25,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,13.5,8,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,13.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,19.5,4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,15.5,6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,15.5,7.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,3.5,1.07,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,3.5,1.08,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,3.5,1.08,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,3.5,1.17,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Precious Achiuwa,Sacramento Kings,Houston Rockets,Player Rebounds,3.5,1.3,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,3.5,2.15,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,3.5,2.35,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,3.5,2.4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Aaron Holiday,Houston Rockets,Sacramento Kings,Player Rebounds,3.5,4.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,34.5,2.25,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,34.5,2.4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,34.5,6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,34.5,6.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,34.5,6.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,34.5,8,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,34.5,8,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,34.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,5.5,1.22,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,5.5,1.24,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,5.5,1.44,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,5.5,1.46,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,5.5,1.55,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Precious Achiuwa,Sacramento Kings,Houston Rockets,Player Rebounds,5.5,2.2,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Drew Eubanks,Sacramento Kings,Houston Rockets,Player Rebounds,5.5,4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Josh Okogie,Houston Rockets,Sacramento Kings,Player Rebounds,5.5,4.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,5.5,5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,5.5,5.75,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,5.5,5.75,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Aaron Holiday,Houston Rockets,Sacramento Kings,Player Rebounds,5.5,10,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,39.5,3.6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,39.5,4,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,39.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,39.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,39.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,9.5,3.75,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,9.5,4.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,9.5,6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Drew Eubanks,Sacramento Kings,Houston Rockets,Player Rebounds,9.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Josh Okogie,Houston Rockets,Sacramento Kings,Player Rebounds,9.5,9,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Aaron Holiday,Houston Rockets,Sacramento Kings,Player Rebounds,9.5,10,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Keegan Murray,Sacramento Kings,Houston Rockets,Player Rebounds,14.5,1.08,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Zach LaVine,Sacramento Kings,Houston Rockets,Player Rebounds,14.5,1.11,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Jabari Smith Jr.,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,1.17,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,DeMar DeRozan,Sacramento Kings,Houston Rockets,Player Rebounds,14.5,1.2,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Russell Westbrook,Sacramento Kings,Houston Rockets,Player Rebounds,14.5,1.22,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Reed Sheppard,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,1.53,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Steven Adams,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,1.92,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Aaron Holiday,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,2.65,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Precious Achiuwa,Sacramento Kings,Houston Rockets,Player Rebounds,14.5,2.85,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Josh Okogie,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,3.6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Drew Eubanks,Sacramento Kings,Houston Rockets,Player Rebounds,14.5,5.25,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,1.6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Amen Thompson,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,3,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,14.5,6.5,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Alperen Sengun,Houston Rockets,Sacramento Kings,Player Rebounds,44.5,6,NA,Dabble
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Kevin Durant,Houston Rockets,Sacramento Kings,Player Rebounds,44.5,7,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,11.5,2.3,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,11.5,2.85,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,11.5,3.2,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,11.5,4.75,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Matas Buzelis,Chicago Bulls,Brooklyn Nets,Player Rebounds,11.5,8,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,9.5,1.08,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,9.5,1.14,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,9.5,1.6,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Egor Demin,NA,NA,Player Rebounds,9.5,1.85,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Ayo Dosunmu,Chicago Bulls,Brooklyn Nets,Player Rebounds,9.5,2.2,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Matas Buzelis,Chicago Bulls,Brooklyn Nets,Player Rebounds,9.5,2.4,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Noah Clowney,Brooklyn Nets,Chicago Bulls,Player Rebounds,9.5,3.75,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Tyrese Martin,Brooklyn Nets,Chicago Bulls,Player Rebounds,9.5,4.75,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Drake Powell,Brooklyn Nets,Chicago Bulls,Player Rebounds,9.5,7.5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Ziaire Williams,Brooklyn Nets,Chicago Bulls,Player Rebounds,9.5,10,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Ayo Dosunmu,Chicago Bulls,Brooklyn Nets,Player Rebounds,14.5,1.06,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Noah Clowney,Brooklyn Nets,Chicago Bulls,Player Rebounds,14.5,1.17,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Egor Demin,NA,NA,Player Rebounds,14.5,1.7,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Tyrese Martin,Brooklyn Nets,Chicago Bulls,Player Rebounds,14.5,2.3,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Ziaire Williams,Brooklyn Nets,Chicago Bulls,Player Rebounds,14.5,2.95,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Drake Powell,Brooklyn Nets,Chicago Bulls,Player Rebounds,14.5,4.25,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,29.5,9,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,13.5,3.6,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,13.5,5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,13.5,5.25,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,13.5,7.5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,49.5,8,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,49.5,9,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,49.5,10,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,29.5,1.53,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,29.5,1.7,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Matas Buzelis,Chicago Bulls,Brooklyn Nets,Player Rebounds,29.5,3.2,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,29.5,3.5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Ayo Dosunmu,Chicago Bulls,Brooklyn Nets,Player Rebounds,29.5,4.25,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Noah Clowney,Brooklyn Nets,Chicago Bulls,Player Rebounds,29.5,4.5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Egor Demin,NA,NA,Player Rebounds,29.5,9,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,39.5,3.3,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,39.5,4,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,39.5,4.5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,39.5,9,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Matas Buzelis,Chicago Bulls,Brooklyn Nets,Player Rebounds,39.5,9,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Noah Clowney,Brooklyn Nets,Chicago Bulls,Player Rebounds,39.5,10,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,14.5,1.07,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,14.5,1.98,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,14.5,2.25,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,14.5,4.75,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Matas Buzelis,Chicago Bulls,Brooklyn Nets,Player Rebounds,14.5,8,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Matas Buzelis,Chicago Bulls,Brooklyn Nets,Player Rebounds,19.5,1.26,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,19.5,1.3,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Ayo Dosunmu,Chicago Bulls,Brooklyn Nets,Player Rebounds,19.5,1.4,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Noah Clowney,Brooklyn Nets,Chicago Bulls,Player Rebounds,19.5,1.66,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Egor Demin,NA,NA,Player Rebounds,19.5,3.1,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Tyrese Martin,Brooklyn Nets,Chicago Bulls,Player Rebounds,19.5,4.5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Ziaire Williams,Brooklyn Nets,Chicago Bulls,Player Rebounds,19.5,6,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Drake Powell,Brooklyn Nets,Chicago Bulls,Player Rebounds,19.5,8,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,24.5,4.25,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,19.5,1.75,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,19.5,5.25,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,44.5,5.25,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Josh Giddey,Chicago Bulls,Brooklyn Nets,Player Rebounds,44.5,6.5,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,44.5,7,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Michael Porter Jr.,Brooklyn Nets,Chicago Bulls,Player Rebounds,24.5,1.17,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,Player Rebounds,24.5,1.22,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Matas Buzelis,Chicago Bulls,Brooklyn Nets,Player Rebounds,24.5,1.88,NA,Dabble
Chicago Bulls v Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Nic Claxton,Brooklyn Nets,Chicago Bulls,Player Rebounds,24.5,2.02,NA,Dabble
