match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,44.5,3,NA,Sportsbet,Brooklyn Nets,16,19476,15371053,562056762,2683528045,NA
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,49.5,5.5,NA,Sportsbet,Brooklyn Nets,16,19476,15371053,562056763,2683528052,NA
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,39.5,1.83,NA,Sportsbet,Brooklyn Nets,16,19476,15371053,562056761,2683528038,NA
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Giannis Antetokounmpo,Milwaukee Bucks,49.5,3.6,NA,Sportsbet,Miami Heat,16,19476,15371070,562005121,2683289787,NA
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Bam Adebayo,Miami Heat,49.5,5,NA,Sportsbet,Milwaukee Bucks,16,19476,15371070,562005121,2683301317,NA
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Giannis Antetokounmpo,Milwaukee Bucks,39.5,1.62,NA,Sportsbet,Miami Heat,16,19476,15371070,562005119,2683289783,NA
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Bam Adebayo,Miami Heat,39.5,2.1,NA,Sportsbet,Milwaukee Bucks,16,19476,15371070,562005119,2683301313,NA
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Giannis Antetokounmpo,Milwaukee Bucks,44.5,2.25,NA,Sportsbet,Miami Heat,16,19476,15371070,562005120,2683289785,NA
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Bam Adebayo,Miami Heat,44.5,3.2,NA,Sportsbet,Milwaukee Bucks,16,19476,15371070,562005120,2683301315,NA
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,44.5,5.5,NA,Sportsbet,Memphis Grizzlies,16,19476,15371124,562013545,2683339152,NA
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,39.5,3,NA,Sportsbet,Memphis Grizzlies,16,19476,15371124,562013544,2683339151,NA
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,GG Jackson II,NA,39.5,5,NA,Sportsbet,NA,16,19476,15371124,562013544,2683325754,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Nikola Joki<c4><87>,NA,39.5,1.11,NA,Sportsbet,NA,16,19476,15371125,562045874,2683467229,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Jamal Murray,Denver Nuggets,39.5,3.25,NA,Sportsbet,San Antonio Spurs,16,19476,15371125,562045874,2683467230,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Victor Wembanyama,San Antonio Spurs,39.5,1.83,NA,Sportsbet,Denver Nuggets,16,19476,15371125,562045874,2683466528,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Nikola Joki<c4><87>,NA,54.5,2.4,NA,Sportsbet,NA,16,19476,15371125,562045877,2683467238,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Nikola Joki<c4><87>,NA,59.5,3.75,NA,Sportsbet,NA,16,19476,15371125,562045878,2683467241,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Nikola Joki<c4><87>,NA,49.5,1.67,NA,Sportsbet,NA,16,19476,15371125,562045876,2683467235,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Victor Wembanyama,San Antonio Spurs,49.5,5,NA,Sportsbet,Denver Nuggets,16,19476,15371125,562045876,2683466534,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Nikola Joki<c4><87>,NA,44.5,1.3,NA,Sportsbet,NA,16,19476,15371125,562045875,2683467232,NA
San Antonio Spurs v Denver Nuggets,San Antonio Spurs,Denver Nuggets,Player PRAs,Victor Wembanyama,San Antonio Spurs,44.5,2.8,NA,Sportsbet,Denver Nuggets,16,19476,15371125,562045875,2683466531,NA
Oklahoma City Thunder v Boston Celtics,Oklahoma City Thunder,Boston Celtics,Player PRAs,Jaylen Brown,Boston Celtics,39.5,1.91,NA,Sportsbet,Oklahoma City Thunder,16,19476,15371126,561996969,2683252422,NA
Oklahoma City Thunder v Boston Celtics,Oklahoma City Thunder,Boston Celtics,Player PRAs,Shai Gilgeous-Alexander,Oklahoma City Thunder,39.5,1.45,NA,Sportsbet,Boston Celtics,16,19476,15371126,561996969,2683245341,NA
Oklahoma City Thunder v Boston Celtics,Oklahoma City Thunder,Boston Celtics,Player PRAs,Jaylen Brown,Boston Celtics,44.5,3.1,NA,Sportsbet,Oklahoma City Thunder,16,19476,15371126,561996970,2683252423,NA
Oklahoma City Thunder v Boston Celtics,Oklahoma City Thunder,Boston Celtics,Player PRAs,Shai Gilgeous-Alexander,Oklahoma City Thunder,44.5,2.2,NA,Sportsbet,Boston Celtics,16,19476,15371126,561996970,2683245342,NA
Oklahoma City Thunder v Boston Celtics,Oklahoma City Thunder,Boston Celtics,Player PRAs,Jaylen Brown,Boston Celtics,49.5,5.5,NA,Sportsbet,Oklahoma City Thunder,16,19476,15371126,561996971,2683252424,NA
Oklahoma City Thunder v Boston Celtics,Oklahoma City Thunder,Boston Celtics,Player PRAs,Shai Gilgeous-Alexander,Oklahoma City Thunder,49.5,4,NA,Sportsbet,Boston Celtics,16,19476,15371126,561996971,2683245343,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Josh Giddey,Chicago Bulls,39.5,2.4,NA,Sportsbet,Los Angeles Lakers,16,19476,15371127,562036559,2683428178,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Luka Don<c4><8d>i<c4><87>,NA,39.5,1.17,NA,Sportsbet,NA,16,19476,15371127,562036559,2683426949,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Austin Reaves,Los Angeles Lakers,39.5,4.5,NA,Sportsbet,Chicago Bulls,16,19476,15371127,562036559,2683426947,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,39.5,5,NA,Sportsbet,Chicago Bulls,16,19476,15371127,562036559,2683426948,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Luka Don<c4><8d>i<c4><87>,NA,54.5,3.4,NA,Sportsbet,NA,16,19476,15371127,562036562,2683426958,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Luka Don<c4><8d>i<c4><87>,NA,49.5,2,NA,Sportsbet,NA,16,19476,15371127,562036561,2683426955,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Josh Giddey,Chicago Bulls,44.5,4,NA,Sportsbet,Los Angeles Lakers,16,19476,15371127,562036560,2683428180,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Luka Don<c4><8d>i<c4><87>,NA,44.5,1.45,NA,Sportsbet,NA,16,19476,15371127,562036560,2683426952,NA
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,23.5,1.8,1.96,Sportsbet,Atlanta Hawks,16,19476,15371053,562056697,2683527588,2683527589
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,21.5,1.8,1.96,Sportsbet,Atlanta Hawks,16,19476,15371053,562056698,2683527590,2683527591
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,39.5,1.88,1.88,Sportsbet,Brooklyn Nets,16,19476,15371053,562056699,2683527592,2683527593
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,25.5,1.91,1.85,Sportsbet,Brooklyn Nets,16,19476,15371053,562056700,2683527594,2683527595
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,24.5,1.86,1.89,Sportsbet,Brooklyn Nets,16,19476,15371053,562056701,2683527596,2683527597
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,24.5,1.8,1.96,Sportsbet,Brooklyn Nets,16,19476,15371053,562056702,2683527598,2683527599
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,17.5,1.1,5.8,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245364,2684245365
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,18.5,1.13,5.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245366,2684245367
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,19.5,1.2,4.1,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245368,2684245369
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,20.5,1.27,3.4,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245370,2684245371
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,21.5,1.32,3.1,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245372,2684245373
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,22.5,1.44,2.6,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245374,2684245375
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,23.5,1.58,2.25,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245376,2684245377
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,24.5,1.72,2.08,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245378,2684245379
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,25.5,1.91,1.85,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245380,2684245381
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,26.5,2.1,1.68,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245382,2684245383
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,27.5,2.4,1.52,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245384,2684245385
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,28.5,2.6,1.44,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245386,2684245387
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,29.5,3.1,1.32,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245388,2684245389
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,30.5,3.4,1.27,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245390,2684245391
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,31.5,4.1,1.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245392,2684245393
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,32.5,5,1.14,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245394,2684245395
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nickeil Alexander-Walker,Atlanta Hawks,33.5,5.5,1.11,Sportsbet,Brooklyn Nets,16,19476,15371053,562183413,2684245396,2684245397
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,17.5,1.11,5.5,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245320,2684245321
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,18.5,1.16,4.6,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245322,2684245323
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,19.5,1.22,3.8,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245324,2684245325
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,20.5,1.3,3.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245326,2684245327
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,21.5,1.38,2.8,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245328,2684245329
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,22.5,1.5,2.45,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245330,2684245331
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,23.5,1.64,2.15,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245332,2684245333
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,24.5,1.8,1.96,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245334,2684245335
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,25.5,1.96,1.8,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245336,2684245337
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,26.5,2.15,1.64,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245338,2684245339
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,27.5,2.45,1.5,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245340,2684245341
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,28.5,2.75,1.4,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245342,2684245343
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,29.5,3.1,1.32,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245344,2684245345
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,30.5,3.6,1.25,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245346,2684245347
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,31.5,4.1,1.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245348,2684245349
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,32.5,4.6,1.16,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245350,2684245351
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,33.5,5.4,1.12,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245352,2684245353
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Onyeka Okongwu,Atlanta Hawks,34.5,5.8,1.1,Sportsbet,Brooklyn Nets,16,19476,15371053,562183412,2684245354,2684245355
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,31.5,1.14,5,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245274,2684245275
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,32.5,1.2,4.1,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245276,2684245277
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,33.5,1.25,3.6,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245278,2684245279
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,34.5,1.3,3.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245280,2684245281
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,35.5,1.4,2.75,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245282,2684245283
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,36.5,1.48,2.5,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245284,2684245285
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,37.5,1.6,2.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245286,2684245287
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,38.5,1.72,2.08,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245288,2684245289
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,39.5,1.88,1.88,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245290,2684245291
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,40.5,2.05,1.74,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245292,2684245293
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,41.5,2.2,1.6,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245294,2684245295
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,42.5,2.45,1.5,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245296,2684245297
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,43.5,2.75,1.4,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245298,2684245299
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,44.5,3.1,1.32,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245300,2684245301
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,45.5,3.2,1.3,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245302,2684245303
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,46.5,3.8,1.22,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245304,2684245305
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,47.5,4.4,1.18,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245306,2684245307
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,48.5,5.2,1.13,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245308,2684245309
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jalen Johnson,Atlanta Hawks,49.5,5.5,1.11,Sportsbet,Brooklyn Nets,16,19476,15371053,562183411,2684245310,2684245311
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,13.5,1.08,NA,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245238,NA
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,14.5,1.13,5.2,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245240,2684245241
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,15.5,1.16,4.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245242,2684245243
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,16.5,1.25,3.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245244,2684245245
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,17.5,1.32,3.1,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245246,2684245247
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,18.5,1.4,2.75,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245248,2684245249
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,19.5,1.52,2.4,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245250,2684245251
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,20.5,1.68,2.1,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245252,2684245253
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,21.5,1.8,1.96,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245254,2684245255
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,22.5,2.05,1.74,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245256,2684245257
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,23.5,2.2,1.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245258,2684245259
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,24.5,2.5,1.48,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245260,2684245261
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,25.5,2.8,1.38,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245262,2684245263
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,26.5,3.2,1.3,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245264,2684245265
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,27.5,3.6,1.25,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245266,2684245267
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,28.5,4.1,1.2,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245268,2684245269
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,29.5,4.6,1.16,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245270,2684245271
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Nic Claxton,Brooklyn Nets,30.5,5.4,1.12,Sportsbet,Atlanta Hawks,16,19476,15371053,562183410,2684245272,2684245273
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,15.5,1.1,5.8,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245200,2684245201
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,16.5,1.13,5.2,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245202,2684245203
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,17.5,1.2,4.1,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245204,2684245205
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,18.5,1.25,3.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245206,2684245207
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,19.5,1.32,3.1,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245208,2684245209
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,20.5,1.4,2.75,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245210,2684245211
