gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0012100040,1610612766,Charlotte,Hornets,CHA,hornets,240:00,102.3,104.0,102.0,106.1,0.2,-2.1,0.625,1.47,18.7,0.229,0.741,0.509,16.878,17.2,0.535,0.561,1.0,0.197,101.32,98.5,82.08,99.0,0.535
0022100831,1610612765,Detroit,Pistons,DET,pistons,240:00,103.6,103.9,125.1,126.9,-21.5,-23.0,0.659,2.7,19.3,0.218,0.571,0.396,9.686,9.7,0.473,0.518,1.0,0.198,104.36,103.5,86.25,103.0,0.393
0022100831,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,125.1,126.9,103.6,103.9,21.5,23.0,0.727,2.46,20.6,0.429,0.782,0.604,12.325,12.5,0.56,0.597,1.0,0.199,104.36,103.5,86.25,104.0,0.607
0022100550,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,92.5,91.5,97.9,101.1,-5.3,-9.6,0.571,1.82,16.7,0.154,0.745,0.434,11.833,11.7,0.471,0.483,1.0,0.2,95.02,94.0,78.33,94.0,0.431
0022100550,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,97.9,101.1,92.5,91.5,5.3,9.6,0.737,1.75,21.2,0.255,0.846,0.566,16.481,17.0,0.529,0.539,1.0,0.2,95.02,94.0,78.33,94.0,0.569
0022100830,1610612758,Sacramento,Kings,SAC,kings,240:00,122.4,126.9,108.3,114.4,14.1,12.5,0.667,2.29,21.2,0.37,0.782,0.594,12.977,13.5,0.581,0.629,1.0,0.197,108.9,104.0,86.67,104.0,0.584
0022100830,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,108.3,114.4,122.4,126.9,-14.1,-12.5,0.636,2.8,19.5,0.218,0.63,0.406,9.098,9.6,0.531,0.562,1.0,0.197,108.9,104.0,86.67,104.0,0.416
0012100041,1610612755,Philadelphia,76ers,PHI,sixers,240:00,106.5,108.5,100.3,98.1,6.2,10.4,0.568,1.47,17.6,0.265,0.846,0.523,15.741,16.0,0.567,0.575,1.0,0.197,105.86,106.0,88.33,106.0,0.568
0012100041,1610612751,Brooklyn,Nets,BKN,nets,240:00,100.3,98.1,106.5,108.5,-6.2,-10.4,0.462,0.67,14.1,0.154,0.735,0.477,26.032,25.5,0.604,0.629,1.0,0.199,105.86,106.0,88.33,106.0,0.432
0022100529,1610612738,Boston,Celtics,BOS,celtics,240:00,123.7,125.5,105.8,109.1,17.9,16.4,0.622,1.56,19.9,0.385,0.667,0.556,18.101,18.4,0.602,0.651,1.0,0.197,100.74,98.5,82.08,98.0,0.623
0022100529,1610612756,Phoenix,Suns,PHX,suns,240:00,105.8,109.1,123.7,125.5,-17.9,-16.4,0.488,2.0,14.6,0.333,0.615,0.444,9.8,10.1,0.465,0.504,1.0,0.197,100.74,98.5,82.08,99.0,0.377
0022100471,1610612738,Boston,Celtics,BOS,celtics,240:00,110.0,111.0,97.5,100.0,12.5,11.0,0.558,1.85,17.5,0.269,0.667,0.477,12.881,13.0,0.527,0.555,1.0,0.198,102.24,100.5,83.75,100.0,0.553
0022100471,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,97.5,100.0,110.0,111.0,-12.5,-11.0,0.472,1.06,12.5,0.333,0.731,0.523,15.45,15.8,0.44,0.492,1.0,0.196,102.24,100.5,83.75,101.0,0.447
0012100001,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,92.3,95.1,115.4,118.3,-23.1,-23.2,0.531,1.06,12.6,0.283,0.6,0.427,15.226,15.7,0.426,0.475,1.0,0.198,105.84,103.0,85.83,102.0,0.326
0012100001,1610612751,Brooklyn,Nets,BKN,nets,240:00,115.4,118.3,92.3,95.1,23.1,23.2,0.476,1.25,14.2,0.4,0.717,0.573,15.009,15.4,0.54,0.588,1.0,0.199,105.84,103.0,85.83,104.0,0.674
0022100662,1610612748,Miami,Heat,MIA,heat,240:00,113.4,113.0,104.8,107.6,8.7,5.4,0.526,1.67,16.0,0.298,0.661,0.495,13.089,13.0,0.512,0.561,1.0,0.199,93.08,92.0,76.67,92.0,0.561
0022100662,1610612761,Toronto,Raptors,TOR,raptors,240:00,104.8,107.6,113.4,113.0,-8.7,-5.4,0.649,2.0,18.0,0.339,0.702,0.505,12.701,13.0,0.483,0.508,1.0,0.197,93.08,92.0,76.67,92.0,0.439
0022100421,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,119.2,120.0,103.3,102.1,15.9,17.9,0.568,2.78,19.1,0.229,0.689,0.452,9.414,9.5,0.567,0.59,1.0,0.199,95.72,96.0,80.0,95.0,0.556
0022100421,1610612754,Indiana,Pacers,IND,pacers,240:00,103.3,102.1,119.2,120.0,-15.9,-17.9,0.615,1.26,18.3,0.311,0.771,0.548,19.825,19.6,0.536,0.564,1.0,0.198,95.72,96.0,80.0,97.0,0.444
0022100218,1610612752,New York,Knicks,NYK,knicks,240:00,97.7,99.0,99.1,105.1,-1.4,-6.1,0.676,1.39,18.3,0.269,0.621,0.455,17.95,18.2,0.511,0.525,1.0,0.199,102.6,99.0,82.5,99.0,0.486
0022100218,1610612753,Orlando,Magic,ORL,magic,240:00,99.1,105.1,97.7,99.0,1.4,6.1,0.513,1.33,14.4,0.379,0.731,0.545,14.297,15.2,0.464,0.5,1.0,0.195,102.6,99.0,82.5,99.0,0.514
0022100852,1610612741,Chicago,Bulls,CHI,bulls,240:00,104.8,102.9,98.8,100.0,6.0,2.9,0.5,1.54,15.1,0.26,0.831,0.569,12.856,12.6,0.489,0.535,1.0,0.2,101.66,102.0,85.0,103.0,0.525
0022100852,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,98.8,100.0,104.8,102.9,-6.0,-2.9,0.647,2.75,16.8,0.169,0.74,0.431,7.828,7.9,0.449,0.499,1.0,0.201,101.66,102.0,85.0,101.0,0.475
0012100012,1610612741,Chicago,Bulls,CHI,bulls,240:00,116.0,118.0,85.3,86.4,30.7,31.7,0.706,4.0,22.2,0.305,0.763,0.534,7.97,8.1,0.541,0.56,1.0,0.2,112.16,110.5,92.08,111.0,0.664
0012100012,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,85.3,86.4,116.0,118.0,-30.7,-31.7,0.7,0.95,14.7,0.237,0.695,0.466,19.749,20.0,0.417,0.478,1.0,0.199,112.16,110.5,92.08,110.0,0.336
0022100274,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,107.4,110.8,97.3,97.1,10.0,13.7,0.632,1.33,16.6,0.309,0.851,0.559,17.104,17.6,0.505,0.553,1.0,0.195,104.5,103.0,85.83,102.0,0.556
0022100274,1610612748,Miami,Heat,MIA,heat,240:00,97.3,97.1,107.4,110.8,-10.0,-13.7,0.758,1.19,18.8,0.149,0.691,0.441,20.239,20.2,0.547,0.582,1.0,0.199,104.5,103.0,85.83,104.0,0.444
0022100252,1610612744,Golden State,Warriors,GSW,warriors,240:00,122.0,122.7,103.2,109.5,18.8,13.2,0.795,1.94,22.7,0.268,0.646,0.5,16.4,16.5,0.633,0.664,1.0,0.197,99.18,96.0,80.0,97.0,0.62
0022100252,1610612761,Toronto,Raptors,TOR,raptors,240:00,103.2,109.5,122.0,122.7,-18.8,-13.2,0.641,2.27,17.4,0.354,0.732,0.5,10.913,11.6,0.47,0.482,1.0,0.197,99.18,96.0,80.0,95.0,0.38
0022100558,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,110.5,109.6,93.9,93.7,16.5,15.9,0.657,2.09,19.0,0.114,0.615,0.349,11.798,11.7,0.538,0.59,1.0,0.2,94.0,94.5,78.75,94.0,0.582
0022100558,1610612743,Denver,Nuggets,DEN,nuggets,240:00,93.9,93.7,110.5,109.6,-16.5,-15.9,0.677,0.81,16.6,0.385,0.886,0.651,27.438,27.4,0.507,0.558,1.0,0.2,94.0,94.5,78.75,95.0,0.418
0022100156,1610612762,Utah,Jazz,UTA,jazz,240:00,115.7,119.6,101.7,106.5,14.1,13.0,0.512,1.4,16.9,0.333,0.765,0.57,15.783,16.3,0.599,0.625,1.0,0.2,95.72,92.0,76.67,92.0,0.58
0022100156,1610612737,Atlanta,Hawks,ATL,hawks,240:00,101.7,106.5,115.7,119.6,-14.1,-13.0,0.595,1.69,17.7,0.235,0.667,0.43,13.485,14.1,0.541,0.548,1.0,0.195,95.72,92.0,76.67,92.0,0.42
0022100134,1610612748,Miami,Heat,MIA,heat,240:00,127.6,129.7,127.3,125.0,0.3,4.7,0.638,2.14,23.2,0.294,0.791,0.571,15.138,15.4,0.673,0.69,1.0,0.201,91.42,91.5,76.25,91.0,0.515
0022100134,1610612762,Utah,Jazz,UTA,jazz,240:00,127.3,125.0,127.6,129.7,-0.3,-4.7,0.605,4.33,21.1,0.209,0.706,0.429,6.64,6.5,0.608,0.629,1.0,0.201,91.42,91.5,76.25,92.0,0.485
0022100445,1610612738,Boston,Celtics,BOS,celtics,240:00,116.9,117.5,107.9,109.2,9.1,8.3,0.548,1.77,17.4,0.271,0.787,0.526,13.336,13.4,0.567,0.591,1.0,0.197,98.34,97.5,81.25,97.0,0.531
0022100445,1610612752,New York,Knicks,NYK,knicks,240:00,107.9,109.2,116.9,117.5,-9.1,-8.3,0.514,1.29,14.4,0.213,0.729,0.474,14.113,14.3,0.519,0.574,1.0,0.196,98.34,97.5,81.25,98.0,0.469
0022100406,1610612761,Toronto,Raptors,TOR,raptors,240:00,118.8,124.0,99.8,100.0,19.0,24.0,0.528,2.8,19.9,0.271,0.656,0.486,9.579,10.0,0.597,0.605,1.0,0.196,102.82,100.5,83.75,100.0,0.631
0022100406,1610612758,Sacramento,Kings,SAC,kings,240:00,99.8,100.0,118.8,124.0,-19.0,-24.0,0.553,1.24,14.9,0.344,0.729,0.514,16.792,16.8,0.463,0.489,1.0,0.198,102.82,100.5,83.75,101.0,0.369
0022101051,1610612761,Toronto,Raptors,TOR,raptors,265:00,120.8,120.6,120.5,125.5,0.3,-4.9,0.51,2.08,17.5,0.353,0.642,0.5,11.788,11.8,0.567,0.581,1.0,0.199,94.21,92.38,76.98,102.0,0.481
0022101051,1610612747,Los Angeles,Lakers,LAL,lakers,265:00,120.5,125.5,120.8,120.6,-0.3,4.9,0.702,2.36,21.7,0.358,0.647,0.5,13.178,13.7,0.589,0.608,1.0,0.198,94.21,92.38,76.98,102.0,0.519
0022100162,1610612745,Houston,Rockets,HOU,rockets,240:00,99.1,104.0,108.8,113.1,-9.7,-9.1,0.486,1.06,13.1,0.302,0.655,0.486,15.244,16.0,0.5,0.536,1.0,0.195,103.94,99.5,82.92,100.0,0.46
0022100162,1610612765,Detroit,Pistons,DET,pistons,240:00,108.8,113.1,99.1,104.0,9.7,9.1,0.548,1.64,16.2,0.345,0.698,0.514,13.603,14.1,0.515,0.534,1.0,0.198,103.94,99.5,82.92,99.0,0.54
0022101043,1610612758,Sacramento,Kings,SAC,kings,240:00,113.3,115.6,124.9,122.7,-11.6,-7.1,0.587,1.8,18.6,0.176,0.787,0.469,13.484,13.8,0.574,0.61,1.0,0.198,109.66,109.5,91.25,109.0,0.464
0022101043,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,124.9,122.7,113.3,115.6,11.6,7.1,0.447,1.62,15.3,0.213,0.824,0.531,12.028,11.8,0.629,0.655,1.0,0.198,109.66,109.5,91.25,110.0,0.536
0022100250,1610612741,Chicago,Bulls,CHI,bulls,240:00,110.2,116.0,103.4,109.6,6.9,6.4,0.568,2.1,16.0,0.34,0.686,0.51,10.113,10.6,0.483,0.546,1.0,0.198,99.26,94.0,78.33,94.0,0.533
0022100250,1610612752,New York,Knicks,NYK,knicks,240:00,103.4,109.6,110.2,116.0,-6.9,-6.4,0.457,1.14,12.5,0.314,0.66,0.49,14.051,14.9,0.458,0.527,1.0,0.193,99.26,94.0,78.33,94.0,0.467
0022100718,1610612751,Brooklyn,Nets,BKN,nets,240:00,97.3,101.1,107.7,111.6,-10.4,-10.5,0.541,1.05,14.6,0.4,0.809,0.588,19.254,20.0,0.46,0.491,1.0,0.195,98.54,95.0,79.17,95.0,0.438
0022100718,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,107.7,111.6,97.3,101.1,10.4,10.5,0.548,2.3,18.2,0.191,0.6,0.412,10.163,10.5,0.539,0.567,1.0,0.195,98.54,95.0,79.17,95.0,0.562
0022100701,1610612753,Orlando,Magic,ORL,magic,240:00,112.7,114.0,94.0,94.1,18.8,19.9,0.738,2.21,22.9,0.15,0.702,0.448,13.845,14.0,0.6,0.632,1.0,0.196,101.1,100.5,83.75,100.0,0.668
0022100701,1610612741,Chicago,Bulls,CHI,bulls,240:00,94.0,94.1,112.7,114.0,-18.8,-19.9,0.303,0.45,8.2,0.298,0.85,0.552,21.765,21.8,0.467,0.527,1.0,0.196,101.1,100.5,83.75,101.0,0.332
0042100405,1610612744,Golden State,Warriors,GSW,warriors,240:00,106.6,107.2,95.3,95.9,11.3,11.3,0.561,3.29,18.5,0.106,0.75,0.432,7.172,7.2,0.517,0.55,1.0,0.197,98.12,97.5,81.25,97.0,0.563
0042100405,1610612738,Boston,Celtics,BOS,celtics,240:00,95.3,95.9,106.6,107.2,-11.3,-11.3,0.581,1.0,14.4,0.25,0.894,0.568,18.248,18.4,0.487,0.53,1.0,0.201,98.12,97.5,81.25,98.0,0.438
0022100138,1610612757,Portland,Trail Blazers,POR,blazers,240:00,99.5,98.1,82.9,84.1,16.6,14.0,0.611,1.83,15.8,0.21,0.75,0.475,11.368,11.2,0.458,0.497,1.0,0.199,107.06,107.0,89.17,107.0,0.556
0022100138,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,82.9,84.1,99.5,98.1,-16.6,-14.0,0.645,1.05,14.3,0.25,0.79,0.525,17.502,17.8,0.394,0.447,1.0,0.202,107.06,107.0,89.17,107.0,0.444
0022100934,1610612755,Philadelphia,76ers,PHI,sixers,240:00,124.8,126.8,102.8,110.2,22.1,16.6,0.615,1.71,18.8,0.211,0.69,0.5,14.21,14.4,0.633,0.687,1.0,0.201,101.8,97.5,81.25,97.0,0.597
0022100934,1610612752,New York,Knicks,NYK,knicks,240:00,102.8,110.2,124.8,126.8,-22.1,-16.6,0.513,2.0,14.8,0.31,0.789,0.5,9.517,10.2,0.473,0.514,1.0,0.191,101.8,97.5,81.25,98.0,0.403
0022100205,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,126.2,128.3,92.4,96.2,33.8,32.1,0.635,3.3,22.3,0.217,0.698,0.495,9.276,9.4,0.625,0.649,1.0,0.199,109.12,106.0,88.33,106.0,0.676
0022100205,1610612745,Houston,Rockets,HOU,rockets,240:00,92.4,96.2,126.2,128.3,-33.8,-32.1,0.667,1.33,16.2,0.302,0.783,0.505,16.298,17.0,0.437,0.479,1.0,0.196,109.12,106.0,88.33,106.0,0.324
0022101098,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,127.3,129.9,112.0,112.4,15.4,17.5,0.561,2.09,17.4,0.279,0.85,0.554,11.116,11.3,0.566,0.643,1.0,0.195,98.16,97.0,80.83,97.0,0.581
0022101098,1610612741,Chicago,Bulls,CHI,bulls,240:00,112.0,112.4,127.3,129.9,-15.4,-17.5,0.625,1.67,19.8,0.15,0.721,0.446,15.407,15.5,0.603,0.631,1.0,0.199,98.16,97.0,80.83,97.0,0.419
0022101135,1610612746,LA,Clippers,LAC,clippers,240:00,125.6,127.4,120.1,121.1,5.5,6.3,0.512,1.91,16.5,0.302,0.683,0.488,11.42,11.6,0.584,0.635,1.0,0.194,96.04,95.0,79.17,95.0,0.519
0022101135,1610612762,Utah,Jazz,UTA,jazz,240:00,120.1,121.1,125.6,127.4,-5.5,-6.3,0.535,1.53,17.9,0.317,0.698,0.512,15.664,15.8,0.628,0.634,1.0,0.197,96.04,95.0,79.17,95.0,0.481
0022100652,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,108.4,115.5,96.3,95.2,12.0,20.3,0.667,1.88,20.6,0.2,0.804,0.505,14.572,15.5,0.582,0.596,1.0,0.192,106.28,103.5,86.25,103.0,0.588
0022100652,1610612744,Golden State,Warriors,GSW,warriors,240:00,96.3,95.2,108.4,115.5,-12.0,-20.3,0.625,1.33,15.4,0.196,0.8,0.495,14.597,14.4,0.47,0.522,1.0,0.202,106.28,103.5,86.25,104.0,0.412
0012100020,1610612756,Phoenix,Suns,PHX,suns,240:00,107.0,109.3,99.7,99.1,7.3,10.3,0.705,2.21,20.3,0.304,0.889,0.564,12.802,13.1,0.5,0.545,1.0,0.199,107.36,106.5,88.75,107.0,0.564
0012100020,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,99.7,99.1,107.0,109.3,-7.3,-10.3,0.615,1.41,18.0,0.111,0.696,0.436,16.135,16.0,0.536,0.568,1.0,0.201,107.36,106.5,88.75,106.0,0.436
0022100160,1610612738,Boston,Celtics,BOS,celtics,240:00,100.4,105.1,90.4,89.8,10.0,15.3,0.5,1.4,15.4,0.352,0.818,0.561,14.479,15.2,0.5,0.517,1.0,0.199,100.48,98.5,82.08,99.0,0.544
0022100160,1610612761,Toronto,Raptors,TOR,raptors,240:00,90.4,89.8,100.4,105.1,-10.0,-15.3,0.606,1.11,16.2,0.182,0.648,0.439,18.488,18.4,0.468,0.515,1.0,0.201,100.48,98.5,82.08,98.0,0.456
0022100955,1610612766,Charlotte,Hornets,CHA,hornets,240:00,120.9,120.6,112.7,114.7,8.2,5.9,0.69,3.22,20.5,0.231,0.745,0.495,8.844,8.8,0.549,0.593,1.0,0.2,102.78,102.0,85.0,102.0,0.526
0022100955,1610612759,San Antonio,Spurs,SAS,spurs,240:00,112.7,114.7,120.9,120.6,-8.2,-5.9,0.622,2.8,19.3,0.255,0.769,0.505,9.634,9.8,0.515,0.548,1.0,0.195,102.78,102.0,85.0,102.0,0.474
0022100983,1610612748,Miami,Heat,MIA,heat,240:00,87.6,90.0,106.3,109.9,-18.7,-19.9,0.771,1.8,19.9,0.167,0.648,0.407,14.603,15.0,0.455,0.48,1.0,0.197,103.56,100.5,83.75,100.0,0.432
0022100983,1610612756,Phoenix,Suns,PHX,suns,240:00,106.3,109.9,87.6,90.0,18.7,19.9,0.578,1.73,18.0,0.352,0.833,0.593,14.368,14.9,0.51,0.537,1.0,0.196,103.56,100.5,83.75,101.0,0.568
0022100729,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,101.4,101.9,110.5,112.6,-9.0,-10.7,0.657,1.77,16.4,0.327,0.714,0.495,12.558,12.6,0.417,0.502,1.0,0.203,104.26,103.0,85.83,103.0,0.456
0022100729,1610612743,Denver,Nuggets,DEN,nuggets,240:00,110.5,112.6,101.4,101.9,9.0,10.7,0.707,1.38,20.3,0.286,0.673,0.505,20.0,20.4,0.573,0.624,1.0,0.198,104.26,103.0,85.83,103.0,0.544
0022100401,1610612759,San Antonio,Spurs,SAS,spurs,240:00,113.4,115.5,93.6,99.0,19.7,16.5,0.689,2.21,21.4,0.347,0.69,0.533,14.17,14.4,0.533,0.561,1.0,0.197,101.2,97.5,81.25,97.0,0.611
0022100401,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,93.6,99.0,113.4,115.5,-19.7,-16.5,0.6,1.71,17.3,0.31,0.653,0.467,13.514,14.3,0.468,0.482,1.0,0.197,101.2,97.5,81.25,98.0,0.389
0022101210,1610612762,Utah,Jazz,UTA,jazz,240:00,106.6,107.1,110.3,112.1,-3.8,-5.0,0.571,1.82,15.0,0.304,0.696,0.48,11.165,11.2,0.46,0.512,1.0,0.201,99.56,98.5,82.08,98.0,0.444
0022101210,1610612756,Phoenix,Suns,PHX,suns,240:00,110.3,112.1,106.6,107.1,3.8,5.0,0.587,2.08,19.5,0.304,0.696,0.52,12.922,13.1,0.533,0.563,1.0,0.197,99.56,98.5,82.08,99.0,0.556
0022101068,1610612743,Denver,Nuggets,DEN,nuggets,240:00,108.3,113.0,136.5,136.3,-28.2,-23.2,0.629,2.0,16.8,0.333,0.829,0.528,11.458,12.0,0.483,0.531,1.0,0.196,93.42,91.5,76.25,92.0,0.383
0022101068,1610612738,Boston,Celtics,BOS,celtics,240:00,136.5,136.3,108.3,113.0,28.2,23.2,0.617,3.22,23.2,0.171,0.667,0.472,9.908,9.9,0.689,0.714,1.0,0.198,93.42,91.5,76.25,91.0,0.617
0022100319,1610612754,Indiana,Pacers,IND,pacers,240:00,112.1,112.1,117.2,117.5,-5.1,-5.4,0.523,2.3,17.7,0.229,0.837,0.516,10.097,10.1,0.544,0.572,1.0,0.198,98.16,98.0,81.67,99.0,0.48
0022100319,1610612737,Atlanta,Hawks,ATL,hawks,240:00,117.2,117.5,112.1,112.1,5.1,5.4,0.545,1.85,18.7,0.163,0.771,0.484,13.363,13.4,0.605,0.624,1.0,0.199,98.16,98.0,81.67,97.0,0.52
0022100871,1610612750,Minnesota,Timberwolves,MIN,timberwolves,265:00,100.9,105.9,103.2,101.7,-2.3,4.2,0.674,2.07,17.0,0.351,0.73,0.526,11.207,11.8,0.454,0.492,1.0,0.199,109.22,107.32,89.43,119.0,0.48
0022100871,1610612766,Charlotte,Hornets,CHA,hornets,265:00,103.2,101.7,100.9,105.9,2.3,-4.2,0.738,2.21,19.0,0.27,0.649,0.474,12.04,11.9,0.451,0.507,1.0,0.201,109.22,107.32,89.43,118.0,0.52
0022100088,1610612756,Phoenix,Suns,PHX,suns,240:00,98.2,98.1,89.3,90.2,8.9,7.9,0.692,1.8,19.6,0.22,0.804,0.528,14.58,14.6,0.5,0.527,1.0,0.197,102.98,102.5,85.42,103.0,0.606
0022100088,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,89.3,90.2,98.2,98.1,-8.9,-7.9,0.583,1.11,15.7,0.196,0.78,0.472,18.432,18.6,0.473,0.489,1.0,0.198,102.98,102.5,85.42,102.0,0.394
0042100143,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,114.9,116.8,118.9,120.0,-4.0,-3.2,0.447,1.13,13.6,0.333,0.761,0.549,15.522,15.8,0.551,0.599,1.0,0.199,96.26,95.0,79.17,95.0,0.441
0042100143,1610612756,Phoenix,Suns,PHX,suns,240:00,118.9,120.0,114.9,116.8,4.0,3.2,0.591,4.33,19.9,0.239,0.667,0.451,6.258,6.3,0.529,0.576,1.0,0.196,96.26,95.0,79.17,95.0,0.559
0042100155,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,101.7,103.7,98.6,100.0,3.1,3.7,0.615,1.5,15.9,0.333,0.766,0.523,14.657,15.0,0.452,0.499,1.0,0.2,109.86,108.0,90.0,107.0,0.52
0042100155,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,98.6,100.0,101.7,103.7,-3.1,-3.7,0.622,1.0,16.5,0.234,0.667,0.477,20.803,21.1,0.53,0.583,1.0,0.197,109.86,108.0,90.0,109.0,0.48
0022100779,1610612762,Utah,Jazz,UTA,jazz,240:00,112.9,116.1,113.9,114.3,-1.1,1.8,0.5,2.63,16.8,0.313,0.816,0.535,8.361,8.6,0.529,0.564,1.0,0.199,93.48,92.0,76.67,93.0,0.512
0022100779,1610612743,Denver,Nuggets,DEN,nuggets,240:00,113.9,114.3,112.9,116.1,1.1,-1.8,0.571,1.71,19.6,0.184,0.688,0.465,15.337,15.4,0.601,0.617,1.0,0.199,93.48,92.0,76.67,91.0,0.488
0022100353,1610612766,Charlotte,Hornets,CHA,hornets,265:00,113.3,121.6,119.9,124.5,-6.7,-2.9,0.646,3.88,20.2,0.29,0.711,0.467,7.307,7.8,0.523,0.542,1.0,0.196,97.52,92.38,76.98,102.0,0.46
0022100353,1610612755,Philadelphia,76ers,PHI,sixers,265:00,119.9,124.5,113.3,121.6,6.7,2.9,0.609,1.87,19.7,0.289,0.71,0.533,14.167,14.7,0.615,0.642,1.0,0.197,97.52,92.38,76.98,102.0,0.54
0022100875,1610612738,Boston,Celtics,BOS,celtics,240:00,111.1,112.1,114.6,113.1,-3.5,-1.0,0.69,1.71,22.2,0.143,0.627,0.43,17.014,17.2,0.63,0.654,1.0,0.196,98.82,99.0,82.5,99.0,0.523
0022100875,1610612765,Detroit,Pistons,DET,pistons,240:00,114.6,113.1,111.1,112.1,3.5,1.0,0.651,1.65,19.5,0.373,0.857,0.57,17.397,17.2,0.548,0.567,1.0,0.199,98.82,99.0,82.5,99.0,0.477
0042100215,1610612738,Boston,Celtics,BOS,celtics,240:00,114.3,115.1,113.1,117.0,1.2,-2.0,0.595,2.5,20.2,0.171,0.582,0.406,10.684,10.8,0.573,0.604,1.0,0.201,95.42,93.5,77.92,93.0,0.517
0042100215,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,113.1,117.0,114.3,115.1,-1.2,2.0,0.55,1.69,16.1,0.418,0.829,0.594,13.369,13.8,0.505,0.543,1.0,0.2,95.42,93.5,77.92,94.0,0.483
0042100206,1610612755,Philadelphia,76ers,PHI,sixers,240:00,92.7,98.9,104.4,108.8,-11.7,-9.9,0.583,1.62,16.9,0.25,0.617,0.424,13.391,14.3,0.483,0.5,1.0,0.198,95.96,91.0,75.83,91.0,0.436
0042100206,1610612748,Miami,Heat,MIA,heat,240:00,104.4,108.8,92.7,98.9,11.7,9.9,0.452,1.19,15.0,0.383,0.75,0.576,16.871,17.6,0.523,0.539,1.0,0.191,95.96,91.0,75.83,91.0,0.564
0022100905,1610612765,Detroit,Pistons,DET,pistons,240:00,103.3,108.3,116.2,118.9,-12.9,-10.6,0.462,1.29,14.0,0.327,0.739,0.526,13.905,14.6,0.489,0.538,1.0,0.197,98.96,95.5,79.58,96.0,0.423
0022100905,1610612738,Boston,Celtics,BOS,celtics,240:00,116.2,118.9,103.3,108.3,12.9,10.6,0.738,3.1,22.4,0.261,0.673,0.474,10.284,10.5,0.534,0.581,1.0,0.198,98.96,95.5,79.58,95.0,0.577
0042100311,1610612744,Golden State,Warriors,GSW,warriors,240:00,115.4,115.5,87.7,90.6,27.8,24.8,0.522,1.6,18.7,0.231,0.789,0.563,15.458,15.5,0.622,0.629,1.0,0.198,98.14,96.5,80.42,97.0,0.712
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,87.7,90.6,115.4,115.5,-27.8,-24.8,0.452,1.08,11.5,0.211,0.769,0.438,13.1,13.5,0.424,0.457,1.0,0.198,98.14,96.5,80.42,96.0,0.288
0022100997,1610612738,Boston,Celtics,BOS,celtics,240:00,114.9,117.5,106.7,107.3,8.2,10.2,0.548,2.56,17.0,0.358,0.714,0.529,9.073,9.3,0.5,0.552,1.0,0.2,97.88,96.5,80.42,97.0,0.568
0022100997,1610612765,Detroit,Pistons,DET,pistons,240:00,106.7,107.3,114.9,117.5,-8.2,-10.2,0.6,1.5,16.3,0.286,0.642,0.471,14.499,14.6,0.482,0.55,1.0,0.201,97.88,96.5,80.42,96.0,0.432
0022100731,1610612762,Utah,Jazz,UTA,jazz,240:00,99.9,104.3,111.8,112.9,-12.0,-8.6,0.588,1.25,16.0,0.28,0.727,0.489,16.474,17.2,0.506,0.544,1.0,0.194,95.5,93.0,77.5,93.0,0.425
0022100731,1610612756,Phoenix,Suns,PHX,suns,240:00,111.8,112.9,99.9,104.3,12.0,8.6,0.35,1.56,12.0,0.273,0.72,0.511,9.587,9.7,0.53,0.559,1.0,0.194,95.5,93.0,77.5,93.0,0.575
