gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022500264,1610612753,Orlando,Magic,ORL,magic,240:00,614.3,122.9,481.0,96.2,133.3,26.7,0.711,2.91,21.2,0.3,0.722,0.519,10.476,10.5,0.574,0.617,1.0,0.975,21.0,105.0,87.5,105.0,0.664
0022500264,1610612746,LA,Clippers,LAC,clippers,240:00,481.0,96.2,614.3,122.9,-133.3,-26.7,0.556,0.95,14.4,0.278,0.7,0.481,20.0,20.0,0.483,0.519,1.0,0.992,21.0,105.0,87.5,105.0,0.336
0022500265,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,685.0,137.0,480.0,96.0,205.0,41.0,0.84,5.25,25.9,0.392,0.848,0.608,8.0,8.0,0.591,0.62,1.0,0.975,20.0,100.0,83.33,100.0,0.692
0022500265,1610612758,Sacramento,Kings,SAC,kings,240:00,480.0,96.0,685.0,137.0,-205.0,-41.0,0.649,1.41,18.5,0.152,0.608,0.392,17.0,17.0,0.531,0.554,1.0,0.972,20.0,100.0,83.33,100.0,0.308
0022500266,1610612749,Milwaukee,Bucks,MIL,bucks,265:00,522.9,104.6,564.2,112.8,-41.3,-8.3,0.667,2.14,20.4,0.16,0.737,0.467,12.844,12.8,0.565,0.583,1.0,0.957,19.74,98.72,82.26,109.0,0.472
0022500266,1610612755,Philadelphia,76ers,PHI,sixers,265:00,564.2,112.8,522.9,104.6,41.3,8.3,0.714,2.14,19.5,0.263,0.84,0.533,12.844,12.8,0.526,0.567,1.0,0.984,19.74,98.72,82.26,109.0,0.528
0022500267,1610612759,San Antonio,Spurs,SAS,spurs,240:00,655.3,131.1,617.6,123.5,37.7,7.5,0.708,3.09,22.8,0.265,0.805,0.511,10.68,10.7,0.621,0.648,1.0,0.983,20.5,102.5,85.42,103.0,0.544
0022500267,1610612737,Atlanta,Hawks,ATL,hawks,240:00,617.6,123.5,655.3,131.1,-37.7,-7.5,0.612,1.88,21.4,0.195,0.735,0.489,15.686,15.7,0.678,0.679,1.0,0.991,20.5,102.5,85.42,102.0,0.456
0022500053,1610612756,Phoenix,Suns,PHX,suns,240:00,553.4,110.7,543.3,108.7,10.1,2.0,0.641,0.89,17.0,0.435,0.611,0.53,27.184,27.2,0.568,0.608,1.0,0.992,20.7,103.5,86.25,103.0,0.52
0022500053,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,543.3,108.7,553.4,110.7,-10.1,-2.0,0.462,0.82,12.8,0.389,0.565,0.47,21.154,21.2,0.523,0.562,1.0,0.959,20.7,103.5,86.25,104.0,0.48
0022500049,1610612738,Boston,Celtics,BOS,celtics,240:00,541.2,108.2,582.5,116.5,-41.2,-8.2,0.571,1.85,17.6,0.288,0.78,0.505,13.402,13.4,0.528,0.546,1.0,0.973,19.4,97.0,80.83,97.0,0.426
0022500049,1610612751,Brooklyn,Nets,BKN,nets,240:00,582.5,116.5,541.2,108.2,41.2,8.2,0.721,2.21,22.6,0.22,0.712,0.495,14.433,14.4,0.604,0.619,1.0,0.972,19.4,97.0,80.83,97.0,0.574
0022500054,1610612745,Houston,Rockets,HOU,rockets,240:00,579.8,116.0,595.7,119.1,-16.0,-3.2,0.512,1.31,15.2,0.439,0.615,0.51,17.021,17.0,0.516,0.535,1.0,0.966,18.8,94.0,78.33,94.0,0.409
0022500054,1610612743,Denver,Nuggets,DEN,nuggets,240:00,595.7,119.1,579.8,116.0,16.0,3.2,0.7,1.87,20.6,0.385,0.561,0.49,15.957,16.0,0.599,0.637,1.0,0.954,18.8,94.0,78.33,94.0,0.591
0022500052,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,556.6,111.3,542.5,108.5,14.2,2.8,0.75,1.5,20.1,0.265,0.75,0.515,18.868,18.9,0.571,0.613,1.0,0.975,21.2,106.0,88.33,106.0,0.519
0022500052,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,542.5,108.5,556.6,111.3,-14.2,-2.8,0.595,1.92,17.4,0.25,0.735,0.485,12.264,12.3,0.5,0.55,1.0,0.975,21.2,106.0,88.33,106.0,0.481
0022500050,1610612761,Toronto,Raptors,TOR,raptors,239:55,666.7,133.3,528.8,105.8,137.8,27.6,0.75,2.4,23.2,0.35,0.755,0.573,14.286,14.3,0.663,0.699,1.0,0.975,20.91,104.54,87.11,105.0,0.653
0022500050,1610612764,Washington,Wizards,WAS,wizards,239:55,528.8,105.8,666.7,133.3,-137.8,-27.6,0.667,1.44,18.3,0.245,0.65,0.427,17.308,17.3,0.523,0.57,1.0,0.983,20.91,104.54,87.11,104.0,0.347
0022500048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,576.9,115.4,534.3,106.9,42.6,8.5,0.651,2.0,19.2,0.3,0.774,0.544,13.462,13.5,0.556,0.595,1.0,0.966,20.6,103.0,85.83,104.0,0.54
0022500048,1610612754,Indiana,Pacers,IND,pacers,240:00,534.3,106.9,576.9,115.4,-42.6,-8.5,0.676,1.92,18.1,0.226,0.7,0.456,12.745,12.7,0.483,0.548,1.0,0.982,20.6,103.0,85.83,102.0,0.46
0022500051,1610612741,Chicago,Bulls,CHI,bulls,240:00,486.4,97.3,662.0,132.4,-175.7,-35.1,0.703,1.44,17.6,0.263,0.638,0.452,16.364,16.4,0.478,0.523,1.0,0.992,21.8,109.0,90.83,110.0,0.338
0022500051,1610612748,Miami,Heat,MIA,heat,240:00,662.0,132.4,486.4,97.3,175.7,35.1,0.745,3.5,21.3,0.362,0.737,0.548,9.259,9.3,0.54,0.599,1.0,1.0,21.8,109.0,90.83,108.0,0.662
0022500055,1610612762,Utah,Jazz,UTA,jazz,240:00,538.5,107.7,692.3,138.5,-153.8,-30.8,0.789,1.07,20.1,0.349,0.806,0.557,26.923,26.9,0.582,0.625,1.0,0.975,20.8,104.0,86.67,104.0,0.366
0022500055,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,692.3,138.5,538.5,107.7,153.8,30.8,0.706,2.57,24.7,0.194,0.651,0.443,13.462,13.5,0.753,0.766,1.0,0.973,20.8,104.0,86.67,104.0,0.634
0022500056,1610612744,Golden State,Warriors,GSW,warriors,240:00,608.9,121.8,622.5,124.5,-13.6,-2.7,0.725,2.07,20.6,0.25,0.48,0.372,13.861,13.9,0.584,0.639,1.0,0.982,20.3,101.5,84.58,101.0,0.492
0022500056,1610612757,Portland,Trail Blazers,POR,blazers,240:00,622.5,124.5,608.9,121.8,13.6,2.7,0.738,1.48,19.5,0.52,0.75,0.628,20.588,20.6,0.568,0.622,1.0,0.953,20.3,101.5,84.58,102.0,0.508
0022500273,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,516.1,103.2,548.4,109.7,-32.3,-6.5,0.543,1.9,15.0,0.281,0.561,0.421,10.753,10.8,0.451,0.49,1.0,0.991,18.6,93.0,77.5,93.0,0.424
0022500273,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,548.4,109.7,516.1,103.2,32.3,6.5,0.703,2.0,18.1,0.439,0.719,0.579,13.978,14.0,0.446,0.497,1.0,0.975,18.6,93.0,77.5,93.0,0.576
0022500274,1610612743,Denver,Nuggets,DEN,nuggets,240:00,634.0,126.8,666.7,133.3,-32.6,-6.5,0.622,2.15,19.4,0.388,0.711,0.543,13.402,13.4,0.565,0.602,1.0,0.974,19.3,96.5,80.42,97.0,0.435
0022500274,1610612758,Sacramento,Kings,SAC,kings,240:00,666.7,133.3,634.0,126.8,32.6,6.5,0.667,4.57,22.7,0.289,0.612,0.457,7.292,7.3,0.582,0.633,1.0,0.972,19.3,96.5,80.42,96.0,0.565
0022500268,1610612766,Charlotte,Hornets,CHA,hornets,240:00,604.2,120.8,675.3,135.1,-71.1,-14.2,0.585,2.18,17.9,0.304,0.609,0.457,11.458,11.5,0.547,0.601,1.0,0.964,19.3,96.5,80.42,96.0,0.439
0022500268,1610612746,LA,Clippers,LAC,clippers,240:00,675.3,135.1,604.2,120.8,71.1,14.2,0.652,3.0,20.8,0.391,0.696,0.543,10.309,10.3,0.617,0.651,1.0,0.939,19.3,96.5,80.42,97.0,0.561
0022500270,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,505.2,101.0,580.8,116.2,-75.7,-15.1,0.6,1.17,15.4,0.365,0.76,0.559,18.557,18.6,0.464,0.518,1.0,0.957,19.6,98.0,81.67,97.0,0.424
0022500270,1610612737,Atlanta,Hawks,ATL,hawks,240:00,580.8,116.2,505.2,101.0,75.7,15.1,0.667,4.0,20.3,0.24,0.635,0.441,7.071,7.1,0.561,0.585,1.0,0.964,19.6,98.0,81.67,99.0,0.576
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,580.0,116.0,651.5,130.3,-71.5,-14.3,0.674,1.71,20.9,0.233,0.939,0.539,17.0,17.0,0.631,0.65,1.0,0.945,19.9,99.5,82.92,100.0,0.447
0022500272,1610612765,Detroit,Pistons,DET,pistons,240:00,651.5,130.3,580.0,116.0,71.5,14.3,0.633,2.21,23.5,0.061,0.767,0.461,14.141,14.1,0.731,0.728,1.0,1.0,19.9,99.5,82.92,99.0,0.553
0022500271,1610612741,Chicago,Bulls,CHI,bulls,240:00,570.8,114.2,571.4,114.3,-0.7,-0.1,0.619,2.6,17.1,0.328,0.727,0.517,9.434,9.4,0.48,0.534,1.0,0.976,21.1,105.5,87.92,106.0,0.488
0022500271,1610612764,Washington,Wizards,WAS,wizards,240:00,571.4,114.3,570.8,114.2,0.7,0.1,0.75,2.2,21.6,0.273,0.672,0.483,14.286,14.3,0.542,0.573,1.0,0.992,21.1,105.5,87.92,105.0,0.512
0022500269,1610612753,Orlando,Magic,ORL,magic,240:00,665.0,133.0,599.0,119.8,66.0,13.2,0.596,2.0,19.9,0.317,0.69,0.506,14.0,14.0,0.629,0.677,1.0,0.982,20.1,100.5,83.75,100.0,0.535
0022500269,1610612752,New York,Knicks,NYK,knicks,240:00,599.0,119.8,665.0,133.0,-66.0,-13.2,0.651,1.65,20.0,0.31,0.683,0.494,16.832,16.8,0.627,0.663,1.0,0.964,20.1,100.5,83.75,101.0,0.465
0022500277,1610612738,Boston,Celtics,BOS,celtics,240:00,711.3,142.3,664.9,133.0,46.4,9.3,0.547,5.8,21.8,0.194,0.582,0.429,5.155,5.2,0.688,0.706,1.0,0.981,19.4,97.0,80.83,97.0,0.548
0022500277,1610612753,Orlando,Magic,ORL,magic,240:00,664.9,133.0,711.3,142.3,-46.4,-9.3,0.702,4.13,21.6,0.418,0.806,0.571,8.247,8.2,0.55,0.583,1.0,0.967,19.4,97.0,80.83,97.0,0.452
0022500281,1610612756,Phoenix,Suns,PHX,suns,240:00,566.3,113.3,531.3,106.3,35.1,7.0,0.628,4.5,19.1,0.304,0.681,0.476,6.122,6.1,0.515,0.533,1.0,0.965,19.4,97.0,80.83,98.0,0.554
0022500281,1610612759,San Antonio,Spurs,SAS,spurs,240:00,531.3,106.3,566.3,113.3,-35.1,-7.0,0.531,0.89,13.3,0.319,0.696,0.524,19.792,19.8,0.481,0.555,1.0,1.0,19.4,97.0,80.83,96.0,0.446
0022500280,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,628.9,125.8,489.7,97.9,139.2,27.8,0.733,2.36,23.1,0.302,0.641,0.505,14.433,14.4,0.618,0.641,1.0,0.982,19.4,97.0,80.83,97.0,0.681
0022500280,1610612757,Portland,Trail Blazers,POR,blazers,240:00,489.7,97.9,628.9,125.8,-139.2,-27.8,0.529,1.06,13.0,0.359,0.698,0.495,17.526,17.5,0.435,0.469,1.0,0.967,19.4,97.0,80.83,97.0,0.319
0022500275,1610612755,Philadelphia,76ers,PHI,sixers,240:00,551.9,110.4,599.1,119.8,-47.2,-9.4,0.636,1.87,18.4,0.31,0.648,0.473,14.151,14.2,0.52,0.55,1.0,0.968,21.2,106.0,88.33,106.0,0.447
0022500275,1610612748,Miami,Heat,MIA,heat,240:00,599.1,119.8,551.9,110.4,47.2,9.4,0.667,2.46,20.4,0.352,0.69,0.527,12.264,12.3,0.546,0.571,1.0,0.984,21.2,106.0,88.33,106.0,0.553
0022500276,1610612737,Atlanta,Hawks,ATL,hawks,240:00,594.7,118.9,578.9,115.8,15.8,3.2,0.711,3.56,22.7,0.286,0.638,0.458,9.474,9.5,0.555,0.576,1.0,0.963,19.0,95.0,79.17,95.0,0.515
0022500276,1610612766,Charlotte,Hornets,CHA,hornets,240:00,578.9,115.8,594.7,118.9,-15.8,-3.2,0.667,1.63,18.8,0.362,0.714,0.542,16.842,16.8,0.535,0.58,1.0,0.973,19.0,95.0,79.17,95.0,0.485
0022500279,1610612761,Toronto,Raptors,TOR,raptors,240:00,626.3,125.3,579.8,116.0,46.5,9.3,0.769,3.33,21.7,0.283,0.643,0.455,9.474,9.5,0.554,0.615,1.0,0.981,18.9,94.5,78.75,95.0,0.55
0022500279,1610612751,Brooklyn,Nets,BKN,nets,240:00,579.8,116.0,626.3,125.3,-46.5,-9.3,0.657,1.21,17.4,0.357,0.717,0.545,20.213,20.2,0.547,0.615,1.0,0.991,18.9,94.5,78.75,94.0,0.45
0022500278,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,618.6,123.7,546.9,109.4,71.7,14.3,0.622,2.0,20.0,0.326,0.733,0.527,14.433,14.4,0.615,0.626,1.0,0.964,19.3,96.5,80.42,97.0,0.554
0022500278,1610612746,LA,Clippers,LAC,clippers,240:00,546.9,109.4,618.6,123.7,-71.7,-14.3,0.622,1.44,17.6,0.267,0.674,0.473,16.667,16.7,0.513,0.574,1.0,0.981,19.3,96.5,80.42,96.0,0.446
0022500282,1610612762,Utah,Jazz,UTA,jazz,240:00,514.6,102.9,529.4,105.9,-14.8,-3.0,0.675,1.93,18.6,0.281,0.796,0.519,13.592,13.6,0.495,0.52,1.0,0.983,20.5,102.5,85.42,103.0,0.472
0022500282,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,529.4,105.9,514.6,102.9,14.8,3.0,0.605,1.64,17.2,0.204,0.719,0.481,13.725,13.7,0.5,0.552,1.0,1.0,20.5,102.5,85.42,102.0,0.528
0022500285,1610612751,Brooklyn,Nets,BKN,nets,240:00,537.6,107.5,601.1,120.2,-63.4,-12.7,0.576,1.9,14.5,0.328,0.761,0.519,10.753,10.8,0.46,0.503,1.0,0.973,18.7,93.5,77.92,93.0,0.401
0022500285,1610612752,New York,Knicks,NYK,knicks,240:00,601.1,120.2,537.6,107.5,63.4,12.7,0.622,3.5,21.1,0.239,0.672,0.481,8.511,8.5,0.58,0.6,1.0,0.962,18.7,93.5,77.92,94.0,0.599
0022500292,1610612758,Sacramento,Kings,SAC,kings,265:00,531.8,106.4,509.1,101.8,22.7,4.5,0.643,2.25,17.8,0.263,0.724,0.496,10.909,10.9,0.469,0.535,1.0,0.96,19.92,99.62,83.02,110.0,0.552
0022500292,1610612750,Minnesota,Timberwolves,MIN,timberwolves,265:00,509.1,101.8,531.8,106.4,-22.7,-4.5,0.525,1.31,14.3,0.276,0.737,0.504,14.545,14.5,0.479,0.525,1.0,0.976,19.92,99.62,83.02,110.0,0.448
0022500286,1610612748,Miami,Heat,MIA,heat,240:00,524.8,105.0,500.0,100.0,24.8,5.0,0.524,1.57,15.7,0.304,0.651,0.487,13.861,13.9,0.473,0.507,1.0,0.983,20.3,101.5,84.58,101.0,0.544
0022500286,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,500.0,100.0,524.8,105.0,-24.8,-5.0,0.579,1.38,15.1,0.349,0.696,0.513,15.686,15.7,0.454,0.49,1.0,0.96,20.3,101.5,84.58,102.0,0.456
0022500287,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,586.7,117.3,644.3,128.9,-57.6,-11.5,0.767,3.0,22.8,0.288,0.674,0.469,11.224,11.2,0.548,0.577,1.0,0.982,19.5,97.5,81.25,98.0,0.47
0022500287,1610612743,Denver,Nuggets,DEN,nuggets,240:00,644.3,128.9,586.7,117.3,57.6,11.5,0.696,2.29,22.2,0.326,0.712,0.531,14.433,14.4,0.626,0.643,1.0,0.991,19.5,97.5,81.25,97.0,0.53
0022500284,1610612761,Toronto,Raptors,TOR,raptors,240:00,539.2,107.8,490.1,98.0,49.1,9.8,0.636,1.75,19.6,0.271,0.902,0.596,15.686,15.7,0.544,0.562,1.0,0.965,20.3,101.5,84.58,102.0,0.53
0022500284,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,490.1,98.0,539.2,107.8,-49.1,-9.8,0.75,2.25,20.3,0.098,0.729,0.404,11.881,11.9,0.494,0.534,1.0,0.981,20.3,101.5,84.58,101.0,0.47
0022500291,1610612744,Golden State,Warriors,GSW,warriors,240:00,632.1,126.4,551.9,110.4,80.2,16.0,0.667,3.4,21.4,0.352,0.667,0.509,9.434,9.4,0.582,0.599,1.0,0.976,21.2,106.0,88.33,106.0,0.556
0022500291,1610612762,Utah,Jazz,UTA,jazz,240:00,551.9,110.4,632.1,126.4,-80.2,-16.0,0.681,2.29,20.5,0.333,0.648,0.491,13.208,13.2,0.53,0.547,1.0,0.976,21.2,106.0,88.33,106.0,0.444
0022500288,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,520.2,104.0,580.8,116.2,-60.6,-12.1,0.579,1.69,16.7,0.216,0.708,0.455,13.131,13.1,0.517,0.548,1.0,0.973,19.8,99.0,82.5,99.0,0.426
0022500288,1610612757,Portland,Trail Blazers,POR,blazers,240:00,580.8,116.2,520.2,104.0,60.6,12.1,0.667,1.5,17.5,0.292,0.784,0.545,16.162,16.2,0.57,0.615,1.0,0.956,19.8,99.0,82.5,99.0,0.574
0022500283,1610612754,Indiana,Pacers,IND,pacers,240:00,579.2,115.8,598.0,119.6,-18.8,-3.8,0.564,1.69,16.4,0.239,0.6,0.418,12.871,12.9,0.555,0.603,1.0,0.991,20.3,101.5,84.58,101.0,0.469
0022500283,1610612765,Detroit,Pistons,DET,pistons,240:00,598.0,119.6,579.2,115.8,18.8,3.8,0.571,1.41,16.8,0.4,0.761,0.582,16.667,16.7,0.554,0.608,1.0,0.966,20.3,101.5,84.58,102.0,0.531
0022500290,1610612756,Phoenix,Suns,PHX,suns,240:00,484.2,96.8,612.9,122.6,-128.7,-25.7,0.333,0.52,8.9,0.365,0.638,0.495,22.105,22.1,0.494,0.521,1.0,0.973,18.8,94.0,78.33,95.0,0.329
0022500290,1610612745,Houston,Rockets,HOU,rockets,240:00,612.9,122.6,484.2,96.8,128.7,25.7,0.605,1.63,19.1,0.362,0.635,0.505,17.204,17.2,0.563,0.597,1.0,0.991,18.8,94.0,78.33,93.0,0.671
0022500289,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,656.0,131.2,585.6,117.1,70.4,14.1,0.528,2.0,17.3,0.464,0.841,0.63,12.844,12.8,0.572,0.599,1.0,0.97,22.0,110.0,91.67,109.0,0.55
0022500289,1610612741,Chicago,Bulls,CHI,bulls,240:00,585.6,117.1,656.0,131.2,-70.4,-14.1,0.674,1.71,19.9,0.159,0.536,0.37,15.315,15.3,0.646,0.677,1.0,0.974,22.0,110.0,91.67,111.0,0.45
0022500059,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,695.9,139.2,621.1,124.2,74.8,15.0,0.58,2.64,20.1,0.429,0.675,0.549,11.34,11.3,0.649,0.686,1.0,0.939,19.2,96.0,80.0,97.0,0.582
0022500059,1610612746,LA,Clippers,LAC,clippers,240:00,621.1,124.2,695.9,139.2,-74.8,-15.0,0.571,1.5,18.2,0.325,0.571,0.451,16.842,16.8,0.599,0.644,1.0,0.981,19.2,96.0,80.0,95.0,0.418
0022500058,1610612755,Philadelphia,76ers,PHI,sixers,240:00,481.3,96.3,685.7,137.1,-204.4,-40.9,0.595,1.05,15.6,0.25,0.608,0.434,19.626,19.6,0.506,0.562,1.0,0.95,21.2,106.0,88.33,107.0,0.349
0022500058,1610612753,Orlando,Magic,ORL,magic,240:00,685.7,137.1,481.3,96.3,204.4,40.9,0.704,3.17,23.3,0.392,0.75,0.566,11.429,11.4,0.599,0.635,1.0,0.992,21.2,106.0,88.33,105.0,0.651
0022500057,1610612764,Washington,Wizards,WAS,wizards,240:00,640.8,128.2,548.5,109.7,92.2,18.4,0.625,2.31,21.1,0.22,0.642,0.457,12.621,12.6,0.685,0.692,1.0,0.964,20.6,103.0,85.83,103.0,0.584
0022500057,1610612737,Atlanta,Hawks,ATL,hawks,240:00,548.5,109.7,640.8,128.2,-92.2,-18.4,0.767,1.74,21.3,0.358,0.78,0.543,18.447,18.4,0.532,0.554,1.0,0.975,20.6,103.0,85.83,103.0,0.416
0022500063,1610612761,Toronto,Raptors,TOR,raptors,240:00,480.2,96.0,470.3,94.1,9.9,2.0,0.514,1.38,13.2,0.288,0.833,0.533,12.871,12.9,0.417,0.476,1.0,0.975,20.2,101.0,84.17,101.0,0.503
0022500063,1610612754,Indiana,Pacers,IND,pacers,240:00,470.3,94.1,480.2,96.0,-9.9,-2.0,0.571,1.11,15.5,0.167,0.712,0.467,17.822,17.8,0.519,0.539,1.0,0.982,20.2,101.0,84.17,101.0,0.497
0022500065,1610612740,New Orleans,Pelicans,NOP,pelicans,265:00,587.2,117.4,604.5,120.9,-17.4,-3.5,0.68,2.27,21.8,0.25,0.717,0.469,13.761,13.8,0.589,0.607,1.0,0.967,19.83,99.17,82.64,109.0,0.463
0022500065,1610612763,Memphis,Grizzlies,MEM,grizzlies,265:00,604.5,120.9,587.2,117.4,17.4,3.5,0.731,2.38,23.6,0.283,0.75,0.531,14.545,14.5,0.624,0.645,1.0,0.976,19.83,99.17,82.64,110.0,0.537
0022500061,1610612766,Charlotte,Hornets,CHA,hornets,240:00,520.6,104.1,658.2,131.6,-137.5,-27.5,0.429,0.88,11.8,0.291,0.675,0.453,17.526,17.5,0.488,0.528,1.0,0.991,19.5,97.5,81.25,97.0,0.332
0022500061,1610612752,New York,Knicks,NYK,knicks,240:00,658.2,131.6,520.6,104.1,137.5,27.5,0.52,1.73,19.1,0.325,0.709,0.547,15.306,15.3,0.642,0.672,1.0,0.982,19.5,97.5,81.25,98.0,0.668
0022500060,1610612738,Boston,Celtics,BOS,celtics,240:00,603.1,120.6,587.6,117.5,15.5,3.1,0.632,1.85,17.8,0.294,0.567,0.441,13.402,13.4,0.552,0.6,1.0,0.982,19.4,97.0,80.83,97.0,0.514
0022500060,1610612765,Detroit,Pistons,DET,pistons,240:00,587.6,117.5,603.1,120.6,-15.5,-3.1,0.541,1.54,14.0,0.433,0.706,0.559,13.402,13.4,0.457,0.524,1.0,0.992,19.4,97.0,80.83,97.0,0.486
0022500064,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,565.0,113.0,530.3,106.1,34.7,6.9,0.5,2.11,14.8,0.209,0.685,0.474,9.0,9.0,0.519,0.584,1.0,0.954,19.9,99.5,82.92,100.0,0.568
0022500064,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,530.3,106.1,565.0,113.0,-34.7,-6.9,0.758,1.56,17.7,0.315,0.791,0.526,16.162,16.2,0.519,0.545,1.0,0.966,19.9,99.5,82.92,99.0,0.432
0022500068,1610612758,Sacramento,Kings,SAC,kings,240:00,515.5,103.1,577.3,115.5,-61.9,-12.4,0.5,1.05,15.3,0.298,0.604,0.46,19.588,19.6,0.535,0.553,1.0,0.982,19.4,97.0,80.83,97.0,0.444
0022500068,1610612756,Phoenix,Suns,PHX,suns,240:00,577.3,115.5,515.5,103.1,61.9,12.4,0.595,1.47,17.5,0.396,0.702,0.54,17.526,17.5,0.538,0.561,1.0,0.958,19.4,97.0,80.83,97.0,0.556
0022500067,1610612757,Portland,Trail Blazers,POR,blazers,240:00,505.0,101.0,563.7,112.7,-58.8,-11.8,0.568,1.17,15.0,0.333,0.613,0.479,17.822,17.8,0.477,0.509,1.0,0.983,20.3,101.5,84.58,101.0,0.417
0022500067,1610612759,San Antonio,Spurs,SAS,spurs,240:00,563.7,112.7,505.0,101.0,58.8,11.8,0.415,1.89,12.1,0.387,0.667,0.521,8.824,8.8,0.46,0.513,1.0,0.984,20.3,101.5,84.58,102.0,0.583
0022500062,1610612748,Miami,Heat,MIA,heat,240:00,519.6,103.9,515.0,103.0,4.6,0.9,0.821,2.29,22.2,0.213,0.737,0.5,13.725,13.7,0.518,0.565,1.0,0.964,20.2,101.0,84.17,102.0,0.563
0022500062,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,515.0,103.0,519.6,103.9,-4.6,-0.9,0.775,2.21,21.2,0.263,0.787,0.5,14.0,14.0,0.495,0.509,1.0,0.991,20.2,101.0,84.17,100.0,0.437
0022500066,1610612744,Golden State,Warriors,GSW,warriors,240:00,549.5,109.9,571.4,114.3,-22.0,-4.4,0.714,1.56,18.7,0.375,0.515,0.456,17.582,17.6,0.5,0.548,1.0,0.982,18.2,91.0,75.83,91.0,0.519
0022500066,1610612745,Houston,Rockets,HOU,rockets,240:00,571.4,114.3,549.5,109.9,22.0,4.4,0.615,2.4,16.3,0.485,0.625,0.544,10.989,11.0,0.449,0.475,1.0,0.976,18.2,91.0,75.83,91.0,0.481
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,240:00,680.0,136.0,681.4,136.3,-1.4,-0.3,0.563,1.59,18.2,0.467,0.62,0.547,17.0,17.0,0.615,0.653,1.0,0.992,20.2,101.0,84.17,100.0,0.49
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,240:00,681.4,136.3,680.0,136.0,1.4,0.3,0.652,3.33,19.9,0.38,0.533,0.453,8.824,8.8,0.58,0.643,1.0,0.95,20.2,101.0,84.17,102.0,0.51
0022500075,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,580.2,116.0,561.3,112.3,18.9,3.8,0.643,2.7,19.6,0.128,0.667,0.416,9.434,9.4,0.569,0.619,1.0,0.982,21.2,106.0,88.33,106.0,0.549
0022500075,1610612756,Phoenix,Suns,PHX,suns,240:00,561.3,112.3,580.2,116.0,-18.9,-3.8,0.476,1.0,13.9,0.333,0.872,0.584,18.868,18.9,0.538,0.58,1.0,0.96,21.2,106.0,88.33,106.0,0.451
0022500078,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,678.9,135.8,619.8,124.0,59.2,11.8,0.6,1.8,20.6,0.265,0.64,0.488,15.789,15.8,0.711,0.738,1.0,0.981,19.1,95.5,79.58,95.0,0.537
0022500078,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,619.8,124.0,678.9,135.8,-59.2,-11.8,0.636,2.55,19.9,0.36,0.735,0.512,11.458,11.5,0.56,0.596,1.0,0.982,19.1,95.5,79.58,96.0,0.463
0022500070,1610612751,Brooklyn,Nets,BKN,nets,240:00,525.5,105.1,580.8,116.2,-55.3,-11.1,0.618,1.17,15.3,0.34,0.717,0.515,18.367,18.4,0.476,0.534,1.0,1.0,19.7,98.5,82.08,98.0,0.397
0022500070,1610612755,Philadelphia,76ers,PHI,sixers,240:00,580.8,116.2,525.5,105.1,55.3,11.1,0.651,2.33,20.0,0.283,0.66,0.485,12.121,12.1,0.551,0.594,1.0,0.964,19.7,98.5,82.08,99.0,0.603
0022500073,1610612754,Indiana,Pacers,IND,pacers,240:00,595.0,119.0,425.7,85.1,169.3,33.9,0.563,1.69,19.1,0.319,0.745,0.549,16.0,16.0,0.592,0.609,1.0,0.947,20.1,100.5,83.75,100.0,0.683
