timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Herbert Jones,New Orleans Pelicans,Detroit Pistons,2.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,66,0.26,64,0.16,0,0.74,0.84,0.04,NA,-0.06,NA,-0.22,NA,Sportsbet,0
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Herbert Jones,New Orleans Pelicans,Detroit Pistons,2.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,66,0.26,64,0.16,0,0.74,0.84,0.04,NA,-0.07,NA,-0.22,NA,Dabble,0
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Herbert Jones,New Orleans Pelicans,Detroit Pistons,2.5,4.5,NA,NA,NA,NA,1802289,55109179,51,NA,NA,0.22,NA,66,0.26,64,0.16,0,0.74,0.84,0.04,NA,-0.07,NA,-0.22,NA,Pointsbet,0
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Herbert Jones,New Orleans Pelicans,Detroit Pistons,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,66,0.12,64,0.05,0,0.88,0.95,-0.13,NA,-0.2,NA,-0.25,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Isaac Okoro,Cleveland Cavaliers,Miami Heat,3.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,76,0,61,0.05,0.1,1,0.95,-0.08,NA,-0.03,NA,0.02,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Isaac Okoro,Cleveland Cavaliers,Miami Heat,2.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,76,0.04,61,0.05,0.1,0.96,0.95,-0.05,NA,-0.04,NA,0.01,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Ivica Zubac,Los Angeles Clippers,Philadelphia 76ers,2.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,74,0.03,56,0.02,0.1,0.97,0.98,-0.03,NA,-0.04,NA,0.04,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Ivica Zubac,Los Angeles Clippers,Philadelphia 76ers,3.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,74,0,56,0.02,0.1,1,0.98,-0.13,NA,-0.12,NA,-0.03,NA,Dabble,0
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Jaden Ivey,Detroit Pistons,New Orleans Pelicans,2.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,74,0.07,66,0.05,0,0.93,0.95,-0.02,NA,-0.05,NA,-0.09,NA,Dabble,0
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Jaden Ivey,Detroit Pistons,New Orleans Pelicans,3.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,74,0.01,66,0,0,0.99,1,-0.09,NA,-0.1,NA,-0.1,NA,Dabble,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Jaden McDaniels,Minnesota Timberwolves,Golden State Warriors,1.5,3.6,NA,NA,NA,NA,1802451,55118457,14,NA,NA,0.28,NA,79,0.24,57,0.21,0.3,0.76,0.79,-0.04,NA,-0.07,NA,0.02,NA,Pointsbet,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Jalen Williams,Oklahoma City Thunder,Milwaukee Bucks,3.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,74,0.11,61,0.02,0,0.89,0.98,-0.03,NA,-0.13,NA,-0.14,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,James Harden,Los Angeles Clippers,Philadelphia 76ers,2.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,57,0.12,61,0.07,0,0.88,0.93,0.01,NA,-0.05,NA,-0.12,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,James Harden,Los Angeles Clippers,Philadelphia 76ers,2.5,8.5,NA,NA,NA,NA,1802304,55110732,3,NA,NA,0.12,NA,57,0.12,61,0.07,0,0.88,0.93,0.01,NA,-0.05,NA,-0.12,NA,Pointsbet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,James Harden,Los Angeles Clippers,Philadelphia 76ers,3.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,57,0.04,61,0.03,0,0.96,0.97,-0.12,NA,-0.12,NA,-0.15,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Jarrett Allen,Cleveland Cavaliers,Miami Heat,3.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,68,0,66,0,0,1,1,-0.15,NA,-0.15,NA,-0.15,NA,Dabble,0
2024-03-24T13:04:18Z,San Antonio Spurs v Phoenix Suns,2024-03-26T00:00:00Z,San Antonio Spurs,Phoenix Suns,Player Steals,Jeremy Sochan,San Antonio Spurs,Phoenix Suns,0.5,1.45,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.37,56,0.54,71,0.51,0.6,0.46,0.49,-0.15,0.09,-0.18,0.12,-0.09,0.03,Bet365,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Jimmy Butler,Miami Heat,Cleveland Cavaliers,5.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,63,0.05,49,0,0,0.95,1,-0.01,NA,-0.06,NA,-0.06,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Jimmy Butler,Miami Heat,Cleveland Cavaliers,4.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,63,0.06,49,0,0,0.94,1,-0,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Jonas Valanciunas,New Orleans Pelicans,Detroit Pistons,3.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,79,0,70,0,0,1,1,-0.09,NA,-0.09,NA,-0.09,NA,Dabble,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Jonathan Kuminga,Golden State Warriors,Minnesota Timberwolves,2.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,67,0.01,68,0.01,0,0.99,0.99,-0.09,NA,-0.09,NA,-0.11,NA,Dabble,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Jonathan Kuminga,Golden State Warriors,Minnesota Timberwolves,3.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,67,0.01,68,0,0,0.99,1,-0.1,NA,-0.11,NA,-0.11,NA,Dabble,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Josh Giddey,Oklahoma City Thunder,Milwaukee Bucks,3.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,76,0,67,0,0,1,1,-0.06,NA,-0.06,NA,-0.06,NA,Dabble,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Josh Giddey,Oklahoma City Thunder,Milwaukee Bucks,2.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,76,0.04,67,0.04,0,0.96,0.96,-0.03,NA,-0.02,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,San Antonio Spurs v Phoenix Suns,2024-03-26T00:00:00Z,San Antonio Spurs,Phoenix Suns,Player Steals,Julian Champagnie,San Antonio Spurs,Phoenix Suns,0.5,1.95,1.8,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.56,17,0.24,63,0.4,0.3,0.76,0.6,-0.28,0.21,-0.12,0.05,-0.21,0.14,Bet365,0
2024-03-24T13:04:18Z,San Antonio Spurs v Phoenix Suns,2024-03-26T00:00:00Z,San Antonio Spurs,Phoenix Suns,Player Steals,Jusuf Nurkic,Phoenix Suns,San Antonio Spurs,0.5,1.45,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.37,52,0.62,66,0.67,0.4,0.38,0.33,-0.07,0.01,-0.02,-0.04,-0.29,0.23,Bet365,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Kawhi Leonard,Los Angeles Clippers,Philadelphia 76ers,5.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,52,0,62,0,0,1,1,-0.07,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Kawhi Leonard,Los Angeles Clippers,Philadelphia 76ers,3.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,52,0.08,62,0.13,0.2,0.92,0.87,-0.01,NA,0.04,NA,0.11,NA,Dabble,0
2024-03-24T13:04:18Z,San Antonio Spurs v Phoenix Suns,2024-03-26T00:00:00Z,San Antonio Spurs,Phoenix Suns,Player Steals,Keldon Johnson,San Antonio Spurs,Phoenix Suns,0.5,1.86,1.86,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.54,63,0.51,66,0.47,0.2,0.49,0.53,-0.03,-0.05,-0.07,-0.01,-0.34,0.26,Bet365,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Kelly Oubre Jr.,Philadelphia 76ers,Los Angeles Clippers,3.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,48,0.04,58,0.02,0,0.96,0.98,-0.03,NA,-0.05,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,San Antonio Spurs v Phoenix Suns,2024-03-26T00:00:00Z,San Antonio Spurs,Phoenix Suns,Player Steals,Kevin Durant,Phoenix Suns,San Antonio Spurs,0.5,1.43,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.36,47,0.47,63,0.62,0.6,0.53,0.38,-0.23,0.17,-0.08,0.02,-0.1,0.04,Bet365,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Khris Middleton,Milwaukee Bucks,Oklahoma City Thunder,3.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,33,0.03,45,0,0,0.97,1,-0.06,NA,-0.09,NA,-0.09,NA,Dabble,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Khris Middleton,Milwaukee Bucks,Oklahoma City Thunder,2.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,33,0.03,45,0.02,0,0.97,0.98,-0.07,NA,-0.08,NA,-0.11,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Kyle Lowry,Philadelphia 76ers,Los Angeles Clippers,2.5,9,NA,NA,NA,NA,1802304,55110732,33,NA,NA,0.11,NA,55,0.09,50,0.08,0.1,0.91,0.92,-0.02,NA,-0.03,NA,-0.01,NA,Pointsbet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Kyle Lowry,Philadelphia 76ers,Los Angeles Clippers,1.5,3.1,NA,NA,NA,NA,1802304,55110732,32,NA,NA,0.32,NA,55,0.27,50,0.36,0.3,0.73,0.64,-0.05,NA,0.04,NA,-0.02,NA,Pointsbet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Kyle Lowry,Philadelphia 76ers,Los Angeles Clippers,0.5,1.5,NA,NA,NA,NA,1802304,55110732,31,NA,NA,0.67,NA,55,0.62,50,0.6,0.7,0.38,0.4,-0.05,NA,-0.07,NA,0.03,NA,Pointsbet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Kyle Lowry,Philadelphia 76ers,Los Angeles Clippers,0.5,1.5,2.5,NA,NA,NA,1802304,55110736,25,26,NA,0.67,0.4,55,0.62,50,0.6,0.7,0.38,0.4,-0.05,-0.02,-0.07,0,0.03,-0.1,Pointsbet,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Luguentz Dort,Oklahoma City Thunder,Milwaukee Bucks,3.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,74,0.03,67,0,0,0.97,1,-0.04,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Luguentz Dort,Oklahoma City Thunder,Milwaukee Bucks,2.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,74,0.07,67,0.07,0.1,0.93,0.93,-0.02,NA,-0.02,NA,0.01,NA,Dabble,0
2024-03-24T13:04:18Z,San Antonio Spurs v Phoenix Suns,2024-03-26T00:00:00Z,San Antonio Spurs,Phoenix Suns,Player Steals,Malaki Branham,San Antonio Spurs,Phoenix Suns,0.5,2.65,1.47,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.68,66,0.41,65,0.29,0.3,0.59,0.71,0.03,-0.09,-0.09,0.03,-0.08,0.02,Bet365,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Malik Beasley,Milwaukee Bucks,Oklahoma City Thunder,2.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,81,0.05,67,0.06,0.1,0.95,0.94,-0.03,NA,-0.02,NA,0.02,NA,Dabble,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Mike Conley,Minnesota Timberwolves,Golden State Warriors,3.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,67,0.03,65,0,0,0.97,1,-0.04,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Mo Bamba,Philadelphia 76ers,Los Angeles Clippers,5.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,49,0,48,0,0,1,1,-0.07,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Mo Bamba,Philadelphia 76ers,Los Angeles Clippers,2.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,49,0,48,0,0,1,1,-0.09,NA,-0.09,NA,-0.09,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Mo Bamba,Philadelphia 76ers,Los Angeles Clippers,3.5,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,49,0,48,0,0,1,1,-0.21,NA,-0.21,NA,-0.21,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Steals,Myles Turner,Indiana Pacers,Los Angeles Clippers,2.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,62,0.02,67,0,0,0.98,1,-0.05,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Steals,Myles Turner,Indiana Pacers,Los Angeles Clippers,5.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,62,0,67,0,0,1,1,-0.07,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Steals,Myles Turner,Indiana Pacers,Los Angeles Clippers,3.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,62,0.02,67,0,0,0.98,1,-0.21,NA,-0.22,NA,-0.22,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Nikola Jovic,Miami Heat,Cleveland Cavaliers,3.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,15,0,34,0,0,1,1,-0.06,NA,-0.06,NA,-0.06,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Nikola Jovic,Miami Heat,Cleveland Cavaliers,2.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,15,0,34,0,0,1,1,-0.07,NA,-0.07,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Steals,Pascal Siakam,Indiana Pacers,Los Angeles Clippers,3.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,71,0.03,69,0.01,0,0.97,0.99,-0.08,NA,-0.09,NA,-0.11,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Paul George,Los Angeles Clippers,Philadelphia 76ers,4.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,56,0.02,62,0.05,0,0.98,0.95,-0.04,NA,-0.01,NA,-0.06,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Paul George,Los Angeles Clippers,Philadelphia 76ers,5.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,56,0.02,62,0.02,0,0.98,0.98,-0.06,NA,-0.06,NA,-0.08,NA,Dabble,0
2024-03-24T13:04:18Z,San Antonio Spurs v Phoenix Suns,2024-03-26T00:00:00Z,San Antonio Spurs,Phoenix Suns,Player Steals,Royce O'Neale,Phoenix Suns,San Antonio Spurs,0.5,1.86,1.86,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.54,75,0.57,67,0.55,0.3,0.43,0.45,0.04,-0.11,0.01,-0.09,-0.24,0.16,Bet365,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Rudy Gobert,Minnesota Timberwolves,Golden State Warriors,2.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,70,0.06,65,0.02,0,0.94,0.98,-0.03,NA,-0.08,NA,-0.09,NA,Dabble,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Rudy Gobert,Minnesota Timberwolves,Golden State Warriors,5.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,70,0,65,0,0,1,1,-0.14,NA,-0.14,NA,-0.14,NA,Dabble,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Rudy Gobert,Minnesota Timberwolves,Golden State Warriors,3.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,70,0.04,65,0,0,0.96,1,-0.37,NA,-0.42,NA,-0.42,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Steals,Rui Hachimura,Los Angeles Lakers,Indiana Pacers,1.5,5.25,NA,Player Steals - Rui Hachimura (LAL),Rui Hachimura 2+,NA,NA,NA,NA,NA,NA,0.19,NA,62,0.05,56,0.18,0.2,0.95,0.82,-0.14,NA,-0.01,NA,0.01,NA,BetRight,0
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Steals,Rui Hachimura,Los Angeles Lakers,Indiana Pacers,1.5,5.25,NA,NA,NA,NA,1802562,55124838,50,NA,NA,0.19,NA,62,0.05,56,0.18,0.2,0.95,0.82,-0.14,NA,-0.01,NA,0.01,NA,Pointsbet,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Shai Gilgeous-Alexander,Oklahoma City Thunder,Milwaukee Bucks,4.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,68,0,68,0.1,0,1,0.9,-0.07,NA,0.04,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Steals,Shai Gilgeous-Alexander,Oklahoma City Thunder,Milwaukee Bucks,5.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,68,0,68,0.03,0,1,0.97,-0.08,NA,-0.05,NA,-0.08,NA,Dabble,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Steals,Stephen Curry,Golden State Warriors,Minnesota Timberwolves,2.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,55,0.05,63,0.06,0,0.95,0.94,-0.02,NA,-0.01,NA,-0.08,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Terance Mann,Los Angeles Clippers,Philadelphia 76ers,3.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,81,0,61,0.02,0,1,0.98,-0.07,NA,-0.05,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Terance Mann,Los Angeles Clippers,Philadelphia 76ers,2.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,81,0.02,61,0.05,0.1,0.98,0.95,-0.07,NA,-0.04,NA,0.01,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Terry Rozier,Miami Heat,Cleveland Cavaliers,3.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,63,0.05,54,0.02,0,0.95,0.98,-0.02,NA,-0.05,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Steals,Terry Rozier,Miami Heat,Cleveland Cavaliers,2.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,63,0.11,54,0.06,0,0.89,0.94,0.01,NA,-0.05,NA,-0.11,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Steals,Tobias Harris,Philadelphia 76ers,Los Angeles Clippers,3.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,74,0.05,61,0.03,0,0.95,0.97,-0.01,NA,-0.03,NA,-0.07,NA,Dabble,0
2024-03-24T13:04:18Z,Detroit Pistons v New Orleans Pelicans,2024-03-24T19:00:00Z,Detroit Pistons,New Orleans Pelicans,Player Steals,Tosan Evbuomwan,Detroit Pistons,New Orleans Pelicans,2.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,10,0,0,NA,1,NA,NA,-0.06,NA,-0.06,NA,Dabble,0
