timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Karl-Anthony Towns,Minnesota Timberwolves,6.5,1.44,2.63,Chicago Bulls,NA,NA,NA,NA,NA,NA,2024-02-07,0.69,0.38,29,0.72,50,0.74,0.7,0.28,0.26,0.03,-0.1,0.05,-0.12,0.01,-0.08,Unibet,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Kelly Olynyk,Utah Jazz,5.5,2.4,NA,Oklahoma City Thunder,NA,NA,1763400,51963298,53,NA,NA,0.42,NA,68,0.54,48,0.35,0.3,0.46,0.65,0.13,NA,-0.06,NA,-0.12,NA,Pointsbet,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Kelly Olynyk,Utah Jazz,5.5,2.4,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.42,NA,68,0.54,48,0.35,0.3,0.46,0.65,0.13,NA,-0.06,NA,-0.12,NA,TAB,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Keyonte George,Utah Jazz,2.5,2,1.77,Oklahoma City Thunder,NA,NA,1763400,51963305,57,58,NA,0.5,0.56,NA,NA,44,0.59,0.4,NA,0.41,NA,NA,0.09,-0.16,-0.1,0.04,Pointsbet,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Keyonte George,Utah Jazz,1.5,1.38,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,NA,44,0.75,0.5,NA,0.25,NA,NA,0.03,NA,-0.22,NA,TAB,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Kris Dunn,Utah Jazz,5.5,8,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.12,NA,22,0.41,41,0.1,0.1,0.59,0.9,0.28,NA,-0.03,NA,-0.02,NA,TAB,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Kris Dunn,Utah Jazz,2.5,1.85,1.9,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.54,0.53,22,0.68,41,0.51,0.6,0.32,0.49,0.14,-0.21,-0.03,-0.04,0.06,-0.13,TAB,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Kris Dunn,Utah Jazz,1.5,1.3,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.77,NA,22,0.86,41,0.71,0.8,0.14,0.29,0.09,NA,-0.06,NA,0.03,NA,TAB,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Lauri Markkanen,Utah Jazz,15.5,12.5,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.08,NA,66,0.03,40,0.03,0,0.97,0.98,-0.05,NA,-0.06,NA,-0.08,NA,Neds,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Luguentz Dort,Oklahoma City Thunder,1.5,1.06,NA,Utah Jazz,NA,NA,1763400,51963298,71,NA,NA,0.94,NA,74,0.88,48,0.92,0.8,0.12,0.08,-0.07,NA,-0.03,NA,-0.14,NA,Pointsbet,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Luguentz Dort,Oklahoma City Thunder,1.5,1.06,NA,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,0.94,NA,74,0.88,48,0.92,0.8,0.12,0.08,-0.07,NA,-0.03,NA,-0.14,NA,TAB,0
2024-02-06T12:49:43Z,Brooklyn Nets v Dallas Mavericks,2024-02-07T00:30:00Z,Brooklyn Nets,Dallas Mavericks,Player Rebounds,Luka Doncic,Dallas Mavericks,15.5,12,NA,Brooklyn Nets,NA,NA,1763345,51960828,18,NA,NA,0.08,NA,66,0.03,43,0.05,0.2,0.97,0.95,-0.05,NA,-0.04,NA,0.12,NA,Pointsbet,0
2024-02-06T12:49:43Z,Brooklyn Nets v Dallas Mavericks,2024-02-07T00:30:00Z,Brooklyn Nets,Dallas Mavericks,Player Rebounds,Luka Doncic,Dallas Mavericks,10.5,2.2,1.62,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,0.45,0.62,66,0.26,43,0.26,0.3,0.74,0.74,-0.2,0.13,-0.2,0.13,-0.15,0.08,TAB,0
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Rebounds,Luke Kennard,Memphis Grizzlies,9.5,7.5,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,0.13,NA,59,0.02,23,0,0,0.98,1,-0.12,NA,-0.13,NA,-0.13,NA,Neds,0
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Rebounds,Luke Kennard,Memphis Grizzlies,7.5,3.6,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,0.28,NA,59,0.02,23,0.04,0,0.98,0.96,-0.26,NA,-0.23,NA,-0.28,NA,Neds,0
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Rebounds,Luke Kennard,Memphis Grizzlies,5.5,1.98,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,0.51,NA,59,0.1,23,0.09,0.1,0.9,0.91,-0.4,NA,-0.42,NA,-0.41,NA,Neds,0
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Rebounds,Luke Kennard,Memphis Grizzlies,3.5,1.28,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,0.78,NA,59,0.31,23,0.26,0.3,0.69,0.74,-0.48,NA,-0.52,NA,-0.48,NA,Neds,0
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Rebounds,Malik Beasley,Milwaukee Bucks,1.5,1.22,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.82,NA,81,0.89,48,0.9,0.8,0.11,0.1,0.07,NA,0.08,NA,-0.02,NA,TAB,0
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Rebounds,Markelle Fultz,Orlando Magic,1.5,1.26,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,0.79,NA,60,0.78,17,0.88,0.8,0.22,0.12,-0.01,NA,0.09,NA,0.01,NA,TAB,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Mike Conley,Minnesota Timberwolves,5.5,12.5,NA,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,0.08,NA,67,0.07,45,0.02,0,0.93,0.98,-0.01,NA,-0.06,NA,-0.08,NA,Sportsbet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Mike Conley,Minnesota Timberwolves,1.5,1.45,NA,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,0.69,NA,67,0.72,45,0.84,1,0.28,0.16,0.03,NA,0.15,NA,0.31,NA,TAB,0
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Rebounds,Myles Turner,Indiana Pacers,15.5,23,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.04,NA,62,0,48,0,0,1,1,-0.04,NA,-0.04,NA,-0.04,NA,Neds,0
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Rebounds,Myles Turner,Indiana Pacers,13.5,11,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.09,NA,62,0,48,0,0,1,1,-0.09,NA,-0.09,NA,-0.09,NA,Neds,0
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Rebounds,Myles Turner,Indiana Pacers,8.5,2.65,1.43,Houston Rockets,NA,NA,NA,NA,NA,NA,2024-02-07,0.38,0.7,62,0.35,48,0.31,0.3,0.65,0.69,-0.02,-0.05,-0.06,-0.01,-0.08,0,Unibet,0
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Rebounds,Myles Turner,Indiana Pacers,6.5,1.51,2.43,Houston Rockets,NA,NA,NA,NA,NA,NA,2024-02-07,0.66,0.41,62,0.63,48,0.52,0.3,0.37,0.48,-0.03,-0.04,-0.14,0.07,-0.36,0.29,Unibet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,7.5,6,NA,Chicago Bulls,NA,NA,1763380,51948953,94,NA,NA,0.17,NA,67,0.16,51,0.14,0.1,0.84,0.86,-0,NA,-0.03,NA,-0.07,NA,Pointsbet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,5.5,2.7,NA,Chicago Bulls,NA,NA,1763380,51948953,93,NA,NA,0.37,NA,67,0.36,51,0.31,0.2,0.64,0.69,-0.01,NA,-0.06,NA,-0.17,NA,Pointsbet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,4.5,1.95,1.8,Chicago Bulls,NA,NA,1763380,51948958,71,72,NA,0.51,0.56,67,0.42,51,0.47,0.4,0.58,0.53,-0.09,0.03,-0.04,-0.03,-0.11,0.04,Pointsbet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,4.5,1.95,1.8,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,0.51,0.56,67,0.42,51,0.47,0.4,0.58,0.53,-0.09,0.03,-0.04,-0.03,-0.11,0.04,TAB,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,3.5,1.44,NA,Chicago Bulls,NA,NA,1763380,51948953,92,NA,NA,0.69,NA,67,0.54,51,0.65,0.5,0.46,0.35,-0.16,NA,-0.05,NA,-0.19,NA,Pointsbet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,1.5,1.06,NA,Chicago Bulls,NA,NA,1763380,51948953,91,NA,NA,0.94,NA,67,0.94,51,0.88,0.8,0.06,0.12,-0,NA,-0.06,NA,-0.14,NA,Pointsbet,0
2024-02-06T12:49:43Z,Brooklyn Nets v Dallas Mavericks,2024-02-07T00:30:00Z,Brooklyn Nets,Dallas Mavericks,Player Rebounds,Nic Claxton,Brooklyn Nets,19.5,12,NA,Dallas Mavericks,NA,NA,1763345,51960828,50,NA,NA,0.08,NA,75,0,39,0,0,1,1,-0.08,NA,-0.08,NA,-0.08,NA,Pointsbet,0
2024-02-06T12:49:43Z,Brooklyn Nets v Dallas Mavericks,2024-02-07T00:30:00Z,Brooklyn Nets,Dallas Mavericks,Player Rebounds,Nic Claxton,Brooklyn Nets,13.5,2.25,NA,Dallas Mavericks,NA,NA,1763345,51960828,47,NA,NA,0.44,NA,75,0.09,39,0.18,0.3,0.91,0.82,-0.35,NA,-0.26,NA,-0.14,NA,Pointsbet,0
2024-02-06T12:49:43Z,Brooklyn Nets v Dallas Mavericks,2024-02-07T00:30:00Z,Brooklyn Nets,Dallas Mavericks,Player Rebounds,Nic Claxton,Brooklyn Nets,13.5,2.25,NA,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,0.44,NA,75,0.09,39,0.18,0.3,0.91,0.82,-0.35,NA,-0.26,NA,-0.14,NA,TAB,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Nikola Vucevic,Chicago Bulls,17.5,14,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.07,NA,82,0.04,45,0.02,0,0.96,0.98,-0.03,NA,-0.05,NA,-0.07,NA,Neds,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Nikola Vucevic,Chicago Bulls,5.5,1.07,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.93,NA,82,0.91,45,0.96,1,0.09,0.04,-0.02,NA,0.02,NA,0.07,NA,Neds,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Nikola Vucevic,Chicago Bulls,5.5,1.07,NA,Minnesota Timberwolves,NA,NA,1763380,51948953,13,NA,NA,0.93,NA,82,0.91,45,0.96,1,0.09,0.04,-0.02,NA,0.02,NA,0.07,NA,Pointsbet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Nikola Vucevic,Chicago Bulls,5.5,1.07,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.93,NA,82,0.91,45,0.96,1,0.09,0.04,-0.02,NA,0.02,NA,0.07,NA,Sportsbet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Nikola Vucevic,Chicago Bulls,5.5,1.07,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.93,NA,82,0.91,45,0.96,1,0.09,0.04,-0.02,NA,0.02,NA,0.07,NA,TAB,0
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Rebounds,Precious Achiuwa,New York Knicks,17.5,15,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,0.07,NA,55,0.02,43,0,0,0.98,1,-0.05,NA,-0.07,NA,-0.07,NA,Neds,0
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Rebounds,Precious Achiuwa,New York Knicks,10.5,2.2,1.62,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,2024-02-07,0.45,0.62,55,0.18,43,0.05,0.2,0.82,0.95,-0.27,0.2,-0.41,0.34,-0.25,0.18,Unibet,0
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Rebounds,Precious Achiuwa,New York Knicks,8.5,1.41,2.75,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,2024-02-07,0.71,0.36,55,0.22,43,0.23,0.5,0.78,0.77,-0.49,0.42,-0.48,0.4,-0.21,0.14,Unibet,0
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,12.5,1.57,2.28,Chicago Bulls,NA,NA,NA,NA,NA,NA,2024-02-07,0.64,0.44,70,0.44,50,0.48,0.6,0.56,0.52,-0.19,0.12,-0.16,0.08,-0.04,-0.04,Unibet,0
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Rebounds,Shai Gilgeous-Alexander,Oklahoma City Thunder,6.5,2.8,1.41,Utah Jazz,NA,NA,NA,NA,NA,NA,2024-02-07,0.36,0.71,68,0.24,49,0.31,0.3,0.76,0.69,-0.12,0.06,-0.05,-0.02,-0.06,-0.01,Unibet,0
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Rebounds,Tyler Herro,Miami Heat,1.5,1.06,NA,Orlando Magic,NA,NA,1763346,51947381,31,NA,NA,0.94,NA,67,0.96,30,0.9,0.7,0.04,0.1,0.01,NA,-0.04,NA,-0.24,NA,Pointsbet,0
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Rebounds,Tyler Herro,Miami Heat,1.5,1.06,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,0.94,NA,67,0.96,30,0.9,0.7,0.04,0.1,0.01,NA,-0.04,NA,-0.24,NA,TAB,0
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Rebounds,Tyrese Haliburton,Indiana Pacers,5.5,8.25,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.12,NA,56,0.27,38,0.26,0.3,0.73,0.74,0.15,NA,0.14,NA,0.18,NA,Sportsbet,0
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Rebounds,Tyrese Haliburton,Indiana Pacers,1.5,1.26,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.79,NA,56,0.82,38,0.95,0.9,0.18,0.05,0.03,NA,0.15,NA,0.11,NA,TAB,0
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Rebounds,Wendell Carter Jr.,Orlando Magic,8.5,2.45,1.5,Miami Heat,NA,NA,NA,NA,NA,NA,2024-02-07,0.41,0.67,57,0.56,25,0.32,0.6,0.44,0.68,0.15,-0.23,-0.09,0.01,0.19,-0.27,Unibet,0
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Rebounds,Wendell Carter Jr.,Orlando Magic,6.5,1.43,2.7,Miami Heat,NA,NA,NA,NA,NA,NA,2024-02-07,0.7,0.37,57,0.77,25,0.56,0.7,0.23,0.44,0.07,-0.14,-0.14,0.07,0,-0.07,Unibet,0
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Steals,Jusuf Nurkic,Phoenix Suns,1.5,4.5,NA,Milwaukee Bucks,Player Steals - Jusuf Nurkic (PHO),Jusuf Nurkic 2+,NA,NA,NA,NA,NA,0.22,NA,52,0.13,47,0.23,0.3,0.87,0.77,-0.09,NA,0.01,NA,0.08,NA,BetRight,0.060000000000000026
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Steals,Jusuf Nurkic,Phoenix Suns,1.5,4.4,NA,Milwaukee Bucks,NA,NA,1763450,51948050,2,NA,NA,0.23,NA,52,0.13,47,0.23,0.3,0.87,0.77,-0.09,NA,0.01,NA,0.07,NA,Pointsbet,0.060000000000000026
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Steals,Jusuf Nurkic,Phoenix Suns,1.5,3.6,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,0.28,NA,52,0.13,47,0.23,0.3,0.87,0.77,-0.14,NA,-0.04,NA,0.02,NA,TAB,0.060000000000000026
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Steals,Lauri Markkanen,Utah Jazz,1.5,4.1,NA,Oklahoma City Thunder,Player Steals - Lauri Elias Markkanen (UTA),Lauri Elias Markkanen 2+,NA,NA,NA,NA,NA,0.24,NA,66,0.14,40,0.22,0.1,0.86,0.78,-0.11,NA,-0.02,NA,-0.14,NA,BetRight,0.06
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Steals,Lauri Markkanen,Utah Jazz,1.5,3.7,NA,Oklahoma City Thunder,NA,NA,1763400,51963302,2,NA,NA,0.27,NA,66,0.14,40,0.22,0.1,0.86,0.78,-0.13,NA,-0.05,NA,-0.17,NA,Pointsbet,0.06
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Steals,Lauri Markkanen,Utah Jazz,1.5,3.3,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.3,NA,66,0.14,40,0.22,0.1,0.86,0.78,-0.17,NA,-0.08,NA,-0.2,NA,TAB,0.06
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Steals,Dillon Brooks,Houston Rockets,0.5,1.7,NA,Indiana Pacers,Player Steals - Dillon Brooks (HOU),Dillon Brooks 1+,NA,NA,NA,NA,NA,0.59,NA,73,0.62,40,0.55,0.5,0.38,0.45,0.03,NA,-0.04,NA,-0.09,NA,BetRight,0.050000000000000044
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Steals,Dillon Brooks,Houston Rockets,0.5,1.57,2.35,Indiana Pacers,NA,NA,1763344,51952719,21,22,NA,0.64,0.43,73,0.62,40,0.55,0.5,0.38,0.45,-0.02,-0.04,-0.09,0.02,-0.14,0.07,Pointsbet,0.050000000000000044
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Steals,Dillon Brooks,Houston Rockets,0.5,1.56,NA,Indiana Pacers,NA,NA,1763344,51952714,31,NA,NA,0.64,NA,73,0.62,40,0.55,0.5,0.38,0.45,-0.02,NA,-0.09,NA,-0.14,NA,Pointsbet,0.050000000000000044
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Steals,Coby White,Chicago Bulls,1.5,4.33,NA,Minnesota Timberwolves,Player Steals - Coby White (CHI),Coby White 2+,NA,NA,NA,NA,NA,0.23,NA,74,0.19,50,0.14,0.2,0.81,0.86,-0.04,NA,-0.09,NA,-0.03,NA,BetRight,0.05000000000000002
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Steals,Coby White,Chicago Bulls,1.5,4.2,NA,Minnesota Timberwolves,NA,NA,1763380,51948957,20,NA,NA,0.24,NA,74,0.19,50,0.14,0.2,0.81,0.86,-0.05,NA,-0.1,NA,-0.04,NA,Pointsbet,0.05000000000000002
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Steals,Coby White,Chicago Bulls,1.5,3.6,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.28,NA,74,0.19,50,0.14,0.2,0.81,0.86,-0.09,NA,-0.14,NA,-0.08,NA,TAB,0.05000000000000002
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Steals,Collin Sexton,Utah Jazz,1.5,4.5,NA,Oklahoma City Thunder,Player Steals - Collin Sexton (UTA),Collin Sexton 2+,NA,NA,NA,NA,NA,0.22,NA,48,0.15,50,0.16,0.2,0.85,0.84,-0.08,NA,-0.06,NA,-0.02,NA,BetRight,0.05000000000000002
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Steals,Collin Sexton,Utah Jazz,1.5,4.4,NA,Oklahoma City Thunder,NA,NA,1763400,51963302,14,NA,NA,0.23,NA,48,0.15,50,0.16,0.2,0.85,0.84,-0.08,NA,-0.07,NA,-0.03,NA,Pointsbet,0.05000000000000002
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Steals,Collin Sexton,Utah Jazz,1.5,3.75,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.27,NA,48,0.15,50,0.16,0.2,0.85,0.84,-0.12,NA,-0.11,NA,-0.07,NA,TAB,0.05000000000000002
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Steals,Alperen Sengun,Houston Rockets,0.5,1.38,NA,Indiana Pacers,Player Steals - Alperen Sengün (HOU),Alperen Sengün 1+,NA,NA,NA,NA,NA,0.72,NA,75,0.6,49,0.69,0.7,0.4,0.31,-0.12,NA,-0.03,NA,-0.02,NA,BetRight,0.040000000000000036
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Steals,Alperen Sengun,Houston Rockets,0.5,1.31,NA,Indiana Pacers,NA,NA,1763344,51952714,37,NA,NA,0.76,NA,75,0.6,49,0.69,0.7,0.4,0.31,-0.16,NA,-0.07,NA,-0.06,NA,Pointsbet,0.040000000000000036
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Steals,Andrew Nembhard,Indiana Pacers,1.5,4.2,NA,Houston Rockets,NA,NA,1763344,51952714,26,NA,NA,0.24,NA,75,0.27,37,0.22,0,0.73,0.78,0.03,NA,-0.02,NA,-0.24,NA,Pointsbet,0.040000000000000036
