timestamp,match,start_time,market_name,home_team,home_win,away_team,away_win,margin,agency,player_name,player_team,line,over_price,opposition_team,under_price,total_points_line
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,TAB,Paolo Banchero,Orlando Magic,22.5,1.95,Houston Rockets,1.8,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,TAB,Wendell Carter Jr.,Orlando Magic,14.5,1.85,Houston Rockets,1.9,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,TAB,Ben Simmons,Brooklyn Nets,7.5,1.75,Cleveland Cavaliers,2,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,TAB,Donovan Mitchell,Cleveland Cavaliers,29.5,2,Brooklyn Nets,1.75,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,TAB,Evan Mobley,Cleveland Cavaliers,16.5,2,Brooklyn Nets,1.75,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,TAB,Max Strus,Cleveland Cavaliers,11.5,2,Brooklyn Nets,1.75,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,TAB,Mikal Bridges,Brooklyn Nets,26.5,1.8,Cleveland Cavaliers,1.95,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,TAB,Nic Claxton,Brooklyn Nets,11.5,1.75,Cleveland Cavaliers,2,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,TAB,Spencer Dinwiddie,Brooklyn Nets,18.5,1.95,Cleveland Cavaliers,1.8,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Bam Adebayo,Miami Heat,18.5,1.8,Detroit Pistons,1.95,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Cade Cunningham,Detroit Pistons,19.5,1.9,Miami Heat,1.85,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Isaiah Stewart,Detroit Pistons,9.5,1.95,Miami Heat,1.8,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Jimmy Butler,Miami Heat,21.5,1.75,Detroit Pistons,2,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Jalen Duren,Detroit Pistons,10.5,1.85,Miami Heat,1.9,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Jaden Ivey,Detroit Pistons,16.5,1.9,Miami Heat,1.85,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Kyle Lowry,Miami Heat,11.5,1.9,Detroit Pistons,1.85,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,TAB,Tyler Herro,Miami Heat,21.5,1.95,Detroit Pistons,1.8,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Anthony Edwards,Minnesota Timberwolves,25.5,1.95,Toronto Raptors,1.8,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Dennis Schroder,Toronto Raptors,11.5,1.9,Minnesota Timberwolves,1.85,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,NA,NA,12.5,1.8,NA,1.95,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Jakob Poeltl,Toronto Raptors,10.5,1.75,Minnesota Timberwolves,2,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Karl-Anthony Towns,Minnesota Timberwolves,21.5,1.85,Toronto Raptors,1.9,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Mike Conley,Minnesota Timberwolves,12.5,1.9,Toronto Raptors,1.85,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Naz Reid,Minnesota Timberwolves,10.5,1.8,Toronto Raptors,1.95,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,O.G. Anunoby,Toronto Raptors,16.5,1.95,Minnesota Timberwolves,1.8,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Pascal Siakam,Toronto Raptors,23.5,1.9,Minnesota Timberwolves,1.85,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Rudy Gobert,Minnesota Timberwolves,14.5,2,Toronto Raptors,1.75,NA
2023-10-25T23:53:36Z,Toronto Raptors v Minnesota Timberwolves,NA,Player Points,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,TAB,Scottie Barnes,Toronto Raptors,15.5,1.87,Minnesota Timberwolves,1.87,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Chet Holmgren,Oklahoma City Thunder,13.5,1.72,Chicago Bulls,2.05,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Coby White,Chicago Bulls,12.5,2,Oklahoma City Thunder,1.75,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,DeMar DeRozan,Chicago Bulls,23.5,1.75,Oklahoma City Thunder,2,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Shai Gilgeous-Alexander,Oklahoma City Thunder,29.5,1.75,Chicago Bulls,2,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Josh Giddey,Oklahoma City Thunder,17.5,1.87,Chicago Bulls,1.87,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Jalen Williams,Oklahoma City Thunder,14.5,1.8,Chicago Bulls,1.95,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Luguentz Dort,Oklahoma City Thunder,12.5,1.95,Chicago Bulls,1.8,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Nikola Vucevic,Chicago Bulls,17.5,1.95,Oklahoma City Thunder,1.8,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Patrick Williams,Chicago Bulls,10.5,1.8,Oklahoma City Thunder,1.95,NA
2023-10-25T23:53:36Z,Chicago Bulls v Oklahoma City Thunder,NA,Player Points,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,TAB,Zach LaVine,Chicago Bulls,26.5,1.87,Oklahoma City Thunder,1.87,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Brandon Ingram,New Orleans Pelicans,26.5,2,Memphis Grizzlies,1.75,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,CJ McCollum,New Orleans Pelicans,18.5,1.75,Memphis Grizzlies,2,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Desmond Bane,Memphis Grizzlies,26.5,2,New Orleans Pelicans,1.75,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Herbert Jones,New Orleans Pelicans,11.5,2,Memphis Grizzlies,1.75,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Jaren Jackson Jr.,Memphis Grizzlies,19.5,1.9,New Orleans Pelicans,1.85,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Marcus Smart,Memphis Grizzlies,15.5,1.87,New Orleans Pelicans,1.87,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Jonas Valanciunas,New Orleans Pelicans,13.5,1.85,Memphis Grizzlies,1.9,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Xavier Tillman,Memphis Grizzlies,10.5,1.85,New Orleans Pelicans,1.9,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Zion Williamson,New Orleans Pelicans,25.5,1.95,Memphis Grizzlies,1.8,NA
2023-10-25T23:53:36Z,Memphis Grizzlies v New Orleans Pelicans,NA,Player Points,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,TAB,Ziaire Williams,Memphis Grizzlies,10.5,1.8,New Orleans Pelicans,1.95,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,De'Aaron Fox,Sacramento Kings,26.5,2,Utah Jazz,1.75,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,Domantas Sabonis,Sacramento Kings,18.5,2,Utah Jazz,1.75,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,Harrison Barnes,Sacramento Kings,13.5,1.9,Utah Jazz,1.85,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,Jordan Clarkson,Utah Jazz,17.5,1.75,Sacramento Kings,2,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,John Collins,Utah Jazz,12.5,1.8,Sacramento Kings,1.95,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,Kevin Huerter,Sacramento Kings,12.5,1.75,Utah Jazz,2,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,Keegan Murray,Sacramento Kings,13.5,1.95,Utah Jazz,1.8,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,Lauri Markkanen,Utah Jazz,25.5,1.85,Sacramento Kings,1.9,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,NA,NA,14.5,1.8,NA,1.95,NA
2023-10-25T23:53:36Z,Utah Jazz v Sacramento Kings,NA,Player Points,Utah Jazz,NA,Sacramento Kings,NA,NA,TAB,Walker Kessler,Utah Jazz,11.5,1.8,Sacramento Kings,1.95,NA
2023-10-25T23:53:36Z,San Antonio Spurs v Dallas Mavericks,NA,Player Points,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,TAB,Devin Vassell,San Antonio Spurs,17.5,1.87,Dallas Mavericks,1.87,NA
2023-10-25T23:53:36Z,San Antonio Spurs v Dallas Mavericks,NA,Player Points,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,TAB,Grant Williams,Dallas Mavericks,9.5,1.72,San Antonio Spurs,2.05,NA
2023-10-25T23:53:36Z,San Antonio Spurs v Dallas Mavericks,NA,Player Points,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,TAB,Jeremy Sochan,San Antonio Spurs,11.5,2,Dallas Mavericks,1.75,NA
2023-10-25T23:53:36Z,San Antonio Spurs v Dallas Mavericks,NA,Player Points,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,TAB,Kyrie Irving,Dallas Mavericks,30.5,1.95,San Antonio Spurs,1.8,NA
2023-10-25T23:53:36Z,San Antonio Spurs v Dallas Mavericks,NA,Player Points,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,TAB,Keldon Johnson,San Antonio Spurs,20.5,1.9,Dallas Mavericks,1.85,NA
2023-10-25T23:53:36Z,San Antonio Spurs v Dallas Mavericks,NA,Player Points,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,TAB,Luka Doncic,Dallas Mavericks,29.5,1.95,San Antonio Spurs,1.8,NA
2023-10-25T23:53:36Z,San Antonio Spurs v Dallas Mavericks,NA,Player Points,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,TAB,Zach Collins,San Antonio Spurs,13.5,1.9,Dallas Mavericks,1.85,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Anfernee Simons,Portland Trail Blazers,23.5,1.8,Los Angeles Clippers,1.95,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Ivica Zubac,Los Angeles Clippers,10.5,1.95,Portland Trail Blazers,1.8,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Jerami Grant,Portland Trail Blazers,18.5,1.95,Los Angeles Clippers,1.8,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Kawhi Leonard,Los Angeles Clippers,24.5,1.75,Portland Trail Blazers,2,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Matisse Thybulle,Portland Trail Blazers,5.5,1.85,Los Angeles Clippers,1.9,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Paul George,Los Angeles Clippers,23.5,1.85,Portland Trail Blazers,1.9,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Russell Westbrook,Los Angeles Clippers,16.5,2,Portland Trail Blazers,1.75,NA
2023-10-25T23:53:36Z,Los Angeles Clippers v Portland Trail Blazers,NA,Player Points,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,TAB,Scoot Henderson,Portland Trail Blazers,13.5,1.85,Los Angeles Clippers,1.9,NA
2023-10-25T23:53:36Z,Milwaukee Bucks v Philadelphia 76ers,NA,Player Points,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,TAB,Brook Lopez,Milwaukee Bucks,13.5,1.95,Philadelphia 76ers,1.8,NA
2023-10-25T23:53:36Z,Milwaukee Bucks v Philadelphia 76ers,NA,Player Points,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,TAB,Damian Lillard,Milwaukee Bucks,27.5,1.85,Philadelphia 76ers,1.9,NA
2023-10-25T23:53:36Z,Milwaukee Bucks v Philadelphia 76ers,NA,Player Points,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,TAB,Giannis Antetokounmpo,Milwaukee Bucks,27.5,1.85,Philadelphia 76ers,1.9,NA
2023-10-25T23:53:36Z,Milwaukee Bucks v Philadelphia 76ers,NA,Player Points,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,TAB,Joel Embiid,Philadelphia 76ers,29.5,2,Milwaukee Bucks,1.75,NA
2023-10-25T23:53:36Z,Milwaukee Bucks v Philadelphia 76ers,NA,Player Points,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,TAB,Tyrese Maxey,Philadelphia 76ers,22.5,2,Milwaukee Bucks,1.75,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Mark Williams,Charlotte Hornets,4.5,1.03,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,NA,NA,4.5,1.04,NA,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Saddiq Bey,Atlanta Hawks,4.5,1.05,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Clint Capela,Atlanta Hawks,4.5,1.13,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Onyeka Okongwu,Atlanta Hawks,4.5,1.24,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Nick Richards,Charlotte Hornets,4.5,1.26,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Terry Rozier,Charlotte Hornets,9.5,1.04,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,P.J. Washington,Charlotte Hornets,9.5,1.16,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Gordon Hayward,Charlotte Hornets,9.5,1.19,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,De'Andre Hunter,Atlanta Hawks,9.5,1.2,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Mark Williams,Charlotte Hornets,9.5,1.42,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Saddiq Bey,Atlanta Hawks,9.5,1.48,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,NA,NA,9.5,1.55,NA,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Clint Capela,Atlanta Hawks,9.5,1.75,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Nick Richards,Charlotte Hornets,9.5,2.3,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,LaMelo Ball,Charlotte Hornets,14.5,1.09,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Dejounte Murray,Atlanta Hawks,14.5,1.22,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Terry Rozier,Charlotte Hornets,14.5,1.3,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,P.J. Washington,Charlotte Hornets,14.5,1.65,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Gordon Hayward,Charlotte Hornets,14.5,1.85,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,De'Andre Hunter,Atlanta Hawks,14.5,1.85,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Saddiq Bey,Atlanta Hawks,14.5,2.6,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Mark Williams,Charlotte Hornets,14.5,2.7,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,NA,NA,14.5,2.8,NA,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Clint Capela,Atlanta Hawks,14.5,4.5,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Nick Richards,Charlotte Hornets,14.5,6,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Onyeka Okongwu,Atlanta Hawks,14.5,6,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Trae Young,Atlanta Hawks,19.5,1.17,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,LaMelo Ball,Charlotte Hornets,19.5,1.36,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Dejounte Murray,Atlanta Hawks,19.5,1.75,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Terry Rozier,Charlotte Hornets,19.5,1.85,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,P.J. Washington,Charlotte Hornets,19.5,2.8,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Gordon Hayward,Charlotte Hornets,19.5,3.4,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,De'Andre Hunter,Atlanta Hawks,19.5,3.4,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Saddiq Bey,Atlanta Hawks,19.5,6,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Mark Williams,Charlotte Hornets,19.5,6.5,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,NA,NA,19.5,6.5,NA,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,Trae Young,Atlanta Hawks,24.5,1.55,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Charlotte Hornets v Atlanta Hawks,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,TAB,LaMelo Ball,Charlotte Hornets,24.5,1.95,Atlanta Hawks,1.8,NA
