timestamp,match,start_time,market_name,home_team,home_win,away_team,away_win,margin,agency,player_name,player_team,line,over_price,opposition_team,under_price,total_points_line
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Derrick White,Boston Celtics,1.5,1.19,Miami Heat,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Derrick White,Boston Celtics,4.5,4.6,Miami Heat,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Derrick White,Boston Celtics,7.5,21,Miami Heat,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Bam Adebayo,Miami Heat,1.5,1.17,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Bam Adebayo,Miami Heat,4.5,3.8,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Bam Adebayo,Miami Heat,7.5,18,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Jimmy Butler,Miami Heat,1.5,1.01,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Jimmy Butler,Miami Heat,4.5,1.45,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Jimmy Butler,Miami Heat,7.5,4.2,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Jimmy Butler,Miami Heat,9.5,9.5,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Tyler Herro,Miami Heat,1.5,1.15,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Tyler Herro,Miami Heat,4.5,3.4,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Tyler Herro,Miami Heat,7.5,18,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Kyle Lowry,Miami Heat,1.5,1.04,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Kyle Lowry,Miami Heat,4.5,1.97,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Kyle Lowry,Miami Heat,7.5,7.5,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Boston Celtics v Miami Heat,NA,Player assists,Boston Celtics,NA,Miami Heat,NA,NA,BlueBet,Kyle Lowry,Miami Heat,9.5,18,Boston Celtics,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,DeMar DeRozan,Chicago Bulls,1.5,1.01,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,DeMar DeRozan,Chicago Bulls,4.5,1.75,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,DeMar DeRozan,Chicago Bulls,7.5,5.5,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,DeMar DeRozan,Chicago Bulls,9.5,17,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Zach LaVine,Chicago Bulls,1.5,1.03,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Zach LaVine,Chicago Bulls,4.5,1.95,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Zach LaVine,Chicago Bulls,7.5,7.5,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Zach LaVine,Chicago Bulls,9.5,18,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Nikola Vucevic,Chicago Bulls,1.5,1.19,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Nikola Vucevic,Chicago Bulls,4.5,4.2,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Nikola Vucevic,Chicago Bulls,7.5,20,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Coby White,Chicago Bulls,1.5,1.01,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Coby White,Chicago Bulls,4.5,1.75,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Coby White,Chicago Bulls,7.5,5.5,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Coby White,Chicago Bulls,9.5,17,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,O.G. Anunoby,Toronto Raptors,1.5,1.75,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,O.G. Anunoby,Toronto Raptors,4.5,13,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,O.G. Anunoby,Toronto Raptors,7.5,26,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Scottie Barnes,Toronto Raptors,1.5,1.01,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Scottie Barnes,Toronto Raptors,4.5,1.7,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Scottie Barnes,Toronto Raptors,7.5,4.8,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Scottie Barnes,Toronto Raptors,9.5,14,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Jakob Poeltl,Toronto Raptors,1.5,1.45,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Jakob Poeltl,Toronto Raptors,4.5,8.5,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Jakob Poeltl,Toronto Raptors,7.5,26,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Dennis Schroder,Toronto Raptors,1.5,1.01,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Dennis Schroder,Toronto Raptors,4.5,1.37,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Dennis Schroder,Toronto Raptors,7.5,3.7,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Dennis Schroder,Toronto Raptors,9.5,8.5,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Pascal Siakam,Toronto Raptors,1.5,1.01,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Pascal Siakam,Toronto Raptors,4.5,1.4,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Pascal Siakam,Toronto Raptors,7.5,3.7,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Chicago Bulls v Toronto Raptors,NA,Player assists,Chicago Bulls,NA,Toronto Raptors,NA,NA,BlueBet,Pascal Siakam,Toronto Raptors,9.5,9,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Zach Collins,San Antonio Spurs,1.5,1.08,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Zach Collins,San Antonio Spurs,4.5,2.75,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Zach Collins,San Antonio Spurs,7.5,12,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Zach Collins,San Antonio Spurs,9.5,23,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Keldon Johnson,San Antonio Spurs,1.5,1.08,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Keldon Johnson,San Antonio Spurs,4.5,2.7,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Keldon Johnson,San Antonio Spurs,7.5,12,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Keldon Johnson,San Antonio Spurs,9.5,23,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Jeremy Sochan,San Antonio Spurs,1.5,1.03,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Jeremy Sochan,San Antonio Spurs,4.5,2,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Jeremy Sochan,San Antonio Spurs,7.5,8,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Jeremy Sochan,San Antonio Spurs,9.5,20,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Devin Vassell,San Antonio Spurs,1.5,1.04,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Devin Vassell,San Antonio Spurs,4.5,2.25,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Devin Vassell,San Antonio Spurs,7.5,9,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Devin Vassell,San Antonio Spurs,9.5,21,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Victor Wembanyama,San Antonio Spurs,1.5,1.37,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Victor Wembanyama,San Antonio Spurs,4.5,7.5,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Victor Wembanyama,San Antonio Spurs,7.5,26,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Dillon Brooks,Houston Rockets,1.5,1.45,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Dillon Brooks,Houston Rockets,4.5,9.5,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Dillon Brooks,Houston Rockets,7.5,26,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Jalen Green,Houston Rockets,1.5,1.15,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Jalen Green,Houston Rockets,4.5,3.7,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Jalen Green,Houston Rockets,7.5,18,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Alperen Sengun,Houston Rockets,1.5,1.07,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Alperen Sengun,Houston Rockets,4.5,2.55,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Alperen Sengun,Houston Rockets,7.5,11,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Alperen Sengun,Houston Rockets,9.5,23,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Fred VanVleet,Houston Rockets,1.5,1.01,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Fred VanVleet,Houston Rockets,4.5,1.25,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Fred VanVleet,Houston Rockets,7.5,2.9,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,San Antonio Spurs v Houston Rockets,NA,Player assists,San Antonio Spurs,NA,Houston Rockets,NA,NA,BlueBet,Fred VanVleet,Houston Rockets,9.5,6,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Luka Doncic,Dallas Mavericks,1.5,1.01,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Luka Doncic,Dallas Mavericks,4.5,1.06,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Luka Doncic,Dallas Mavericks,7.5,1.62,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Luka Doncic,Dallas Mavericks,9.5,2.9,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Luka Doncic,Dallas Mavericks,11.5,5,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Kyrie Irving,Dallas Mavericks,1.5,1.01,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Kyrie Irving,Dallas Mavericks,4.5,1.45,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Kyrie Irving,Dallas Mavericks,7.5,4.4,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Kyrie Irving,Dallas Mavericks,9.5,10,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Grant Williams,Dallas Mavericks,1.5,1.82,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Grant Williams,Dallas Mavericks,4.5,18,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Grant Williams,Dallas Mavericks,7.5,26,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Mikal Bridges,Brooklyn Nets,1.5,1.25,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Mikal Bridges,Brooklyn Nets,4.5,5,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Mikal Bridges,Brooklyn Nets,7.5,23,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Spencer Dinwiddie,Brooklyn Nets,1.5,1.01,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Spencer Dinwiddie,Brooklyn Nets,4.5,1.45,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Spencer Dinwiddie,Brooklyn Nets,7.5,4.2,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Spencer Dinwiddie,Brooklyn Nets,9.5,9.5,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Cameron Johnson,Brooklyn Nets,1.5,1.82,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Cameron Johnson,Brooklyn Nets,4.5,15,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Cameron Johnson,Brooklyn Nets,7.5,26,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Ben Simmons,Brooklyn Nets,1.5,1.01,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Ben Simmons,Brooklyn Nets,4.5,1.25,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Ben Simmons,Brooklyn Nets,7.5,2.9,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Dallas Mavericks v Brooklyn Nets,NA,Player assists,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,BlueBet,Ben Simmons,Brooklyn Nets,9.5,6,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Jordan Clarkson,Utah Jazz,1.5,1.02,Los Angeles Clippers,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Jordan Clarkson,Utah Jazz,4.5,1.82,Los Angeles Clippers,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Jordan Clarkson,Utah Jazz,7.5,6,Los Angeles Clippers,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Jordan Clarkson,Utah Jazz,9.5,18,Los Angeles Clippers,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Lauri Markkanen,Utah Jazz,1.5,1.72,Los Angeles Clippers,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Lauri Markkanen,Utah Jazz,4.5,13,Los Angeles Clippers,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Lauri Markkanen,Utah Jazz,7.5,26,Los Angeles Clippers,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Paul George,Los Angeles Clippers,1.5,1.03,Utah Jazz,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Paul George,Los Angeles Clippers,4.5,1.97,Utah Jazz,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Paul George,Los Angeles Clippers,7.5,8,Utah Jazz,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Paul George,Los Angeles Clippers,9.5,20,Utah Jazz,NA,NA
2023-10-28T14:14:24Z,Utah Jazz v Los Angeles Clippers,NA,Player assists,Utah Jazz,NA,Los Angeles Clippers,NA,NA,BlueBet,Kawhi Leonard,Los Angeles Clippers,1.5,1.08,Utah Jazz,NA,NA
